q,P_q,Q_bc,Method
0.0,1.0,0.8351172579675286,RCABS-BE
0.02200841852074564,0.8989777510523151,0.8123271196632592,RCABS-BE
0.03006614552014432,0.8909200240529164,0.8031870114251353,RCABS-BE
0.043896572459410706,0.8757666867107636,0.7556825015033073,RCABS-BE
0.052916416115454,0.8656644618159952,0.7506313890559231,RCABS-BE
0.054119061936259774,0.8644618159951895,0.7494287432351172,RCABS-BE
0.05640408899579074,0.8620565243535778,0.7465423932651833,RCABS-BE
0.06458208057727,0.853758268190018,0.7373421527360192,RCABS-BE
0.0772098616957306,0.8410102224894769,0.7254960914010824,RCABS-BE
0.08129885748647024,0.8369212266987373,0.7209861695730608,RCABS-BE
0.0835838845460012,0.8346361996392062,0.7187011425135297,RCABS-BE
0.09536981358989778,0.8227300060132291,0.7069152134696333,RCABS-BE
0.10042092603728202,0.8176788935658449,0.7012627781118461,RCABS-BE
0.10763680096211665,0.8101022248947685,0.694798556825015,RCABS-BE
0.11473241130487072,0.8028863499699338,0.6873421527360193,RCABS-BE
0.11930246542393265,0.7978352375225496,0.6506013229104028,RCABS-BE
0.12519542994588093,0.7915814792543596,0.640198436560433,RCABS-BE
0.13265183403487674,0.7841250751653638,0.6318400481058328,RCABS-BE
0.13577871316897175,0.7803968731208659,0.6286530366806975,RCABS-BE
0.15730607336139507,0.7588695129284426,0.6178893565844858,RCABS-BE
0.16596512327119664,0.750210463018641,0.6090499098015635,RCABS-BE
0.17005411906193627,0.7458809380637402,0.606885147324113,RCABS-BE
0.17390258568851474,0.74167167769092,0.5743235117257968,RCABS-BE
0.1788334335538184,0.7365003006614552,0.5694527961515334,RCABS-BE
0.18544798556825015,0.7284425736620566,0.551473241130487,RCABS-BE
0.18977751052315092,0.7248346361996392,0.5471437161755863,RCABS-BE
0.19350571256764884,0.7209861695730607,0.5431749849669272,RCABS-BE
0.19831629585087193,0.7161755862898377,0.5359591100420926,RCABS-BE
0.20132291040288636,0.7130487071557426,0.5321106434155141,RCABS-BE
