q,P_q,Method
0.0,1.0,S-Degree
0.0025190729811429557,0.9500503814596228,S-Degree
0.004318410824816432,0.9482510436159494,S-Degree
0.0059018281272491535,0.9466676263135166,S-Degree
0.007701165970922741,0.944868288469843,S-Degree
0.00957247732834321,0.9429969771124226,S-Degree
0.011011947603281946,0.9415575068374838,S-Degree
0.012379444364473913,0.9399740895350511,S-Degree
0.01381891463941265,0.9383906722326184,S-Degree
0.015258384914351497,0.9369512019576796,S-Degree
0.01648193464804948,0.9356556787102346,S-Degree
0.017561537354253587,0.9345041024902836,S-Degree
0.01878508708795168,0.9332085792428386,S-Degree
0.01964876925291492,0.9323448970778754,S-Degree
0.020584424931625156,0.9314092413991651,S-Degree
0.021592054124082383,0.9286022743630344,S-Degree
0.022527709802792617,0.9275226716568303,S-Degree
0.02339139196775586,0.926658989491867,S-Degree
0.02454296818770696,0.9255074132719159,S-Degree
0.0254066503526702,0.9246437311069526,S-Degree
0.026270332517633554,0.9237800489419894,S-Degree
0.027134014682596796,0.9228443932632792,S-Degree
0.02799769684756015,0.9218367640708219,S-Degree
0.0287894054987764,0.9210450554196056,S-Degree
0.02958111414999276,0.9185259824384626,S-Degree
0.030444796314956113,0.9175903267597524,S-Degree
0.03116453145242548,0.916870591622283,S-Degree
0.032100187131135716,0.9157190154023319,S-Degree
0.032819922268605195,0.9149992802648625,S-Degree
0.03382755146106231,0.9149992802648625,S-Degree
0.0344753130847848,0.9143515186411401,S-Degree
0.03526702173600116,0.9135598099899237,S-Degree
0.03598675687347053,0.9128400748524543,S-Degree
0.03677846552468689,0.9117604721462502,S-Degree
0.03771412120339712,0.9101050813300705,S-Degree
0.03850582985461348,0.9091694256513603,S-Degree
0.03915359147833597,0.9085216640276378,S-Degree
0.03994530012955233,0.9071541672664459,S-Degree
0.04080898229451557,0.9055707499640132,S-Degree
0.04152871743198505,0.9048510148265438,S-Degree
0.04224845256945442,0.9039873326615805,S-Degree
0.04304016122067078,0.9031236504966172,S-Degree
0.04368792284439327,0.9024758888728948,S-Degree
0.04426371095436876,0.9019001007629193,S-Degree
0.04498344609183824,0.9008204980567152,S-Degree
0.0457751547430546,0.8998848423780049,S-Degree
0.04642291636677698,0.8992370807542824,S-Degree
0.046998704476752584,0.8976536634518497,S-Degree
0.04757449258672808,0.8970778753418742,S-Degree
0.048222254210450566,0.8963581402044047,S-Degree
0.04908593637541381,0.8939830142507558,S-Degree
0.049661724485389414,0.8934072261407802,S-Degree
0.0503094861091119,0.8927594645170577,S-Degree
0.05095724773283428,0.8921117028933353,S-Degree
0.05153303584280988,0.8915359147833597,S-Degree
0.05210882395278538,0.8909601266733842,S-Degree
0.052756585576507864,0.8903123650496617,S-Degree
0.05333237368648336,0.8897365769396862,S-Degree
0.05405210882395284,0.8890168418022167,S-Degree
0.05462789693392833,0.887505398013531,S-Degree
0.05520368504390383,0.8869296099035555,S-Degree
0.05599539369512019,0.8864977688210739,S-Degree
0.056715128832589556,0.8852022455736289,S-Degree
0.05729091694256516,0.8845544839499064,S-Degree
0.05786670505254066,0.8839786958399309,S-Degree
0.05844249316251615,0.8834029077299553,S-Degree
0.05909025478623864,0.882755146106233,S-Degree
0.059666042896214244,0.8818914639412696,S-Degree
0.06031380451993662,0.8810997552900532,S-Degree
0.06096156614365911,0.8799481790701023,S-Degree
0.06168130128112859,0.8790844969051389,S-Degree
0.06225708939110408,0.8783647617676695,S-Degree
0.06283287750107958,0.8777889736576939,S-Degree
0.06340866561105518,0.8764214768965021,S-Degree
0.06420037426227143,0.8750539801353102,S-Degree
0.06506405642723478,0.8741902979703469,S-Degree
0.06563984453721028,0.8741902979703469,S-Degree
0.06621563264718588,0.8736145098603714,S-Degree
0.06693536778465525,0.8727508276954081,S-Degree
0.06743918238088387,0.8719591190441918,S-Degree
0.06815891751835323,0.8713113574204693,S-Degree
0.0689506261695696,0.8705196487692529,S-Degree
0.06952641427954509,0.8698718871455304,S-Degree
0.0700302288757737,0.8693680725493018,S-Degree
0.07089391104073706,0.8685043903843386,S-Degree
0.07139772563696556,0.86800057578811,S-Degree
0.07190154023319417,0.8670649201093997,S-Degree
0.07247732834316967,0.8657693968619548,S-Degree
0.07298114293939828,0.8652655822657263,S-Degree
0.07370087807686776,0.8644019001007629,S-Degree
0.07442061321433713,0.863034403339571,S-Degree
0.07485245429681875,0.8626025622570894,S-Degree
0.07542824240679435,0.8620267741471138,S-Degree
0.07593205700302286,0.8614509860371383,S-Degree
0.07643587159925147,0.8608751979271628,S-Degree
0.07686771268173309,0.8600834892759465,S-Degree
0.07729955376421482,0.859435727652224,S-Degree
0.07773139484669644,0.8590038865697424,S-Degree
0.07823520944292506,0.8585000719735137,S-Degree
0.07873902403915356,0.8579242838635383,S-Degree
0.07917086512163529,0.8574924427810565,S-Degree
0.07974665323161079,0.8567727076435872,S-Degree
0.08032244134158628,0.8561969195336117,S-Degree
0.08111414999280264,0.8555491579098892,S-Degree
0.08161796458903126,0.8551173168274075,S-Degree
0.08204980567151288,0.8546854757449258,S-Degree
0.0824816467539945,0.8542536346624442,S-Degree
0.0830574348639701,0.8536778465524687,S-Degree
0.08370519648769248,0.8530300849287462,S-Degree
0.08413703757017421,0.8524542968187707,S-Degree
0.0847128256801497,0.8518065351950482,S-Degree
0.08514466676263133,0.8513746941125666,S-Degree
0.08579242838635381,0.8507269324888441,S-Degree
0.08636821649632931,0.8500071973513746,S-Degree
0.08680005757881104,0.849575356268893,S-Degree
0.08730387217503954,0.8491435151864114,S-Degree
0.08773571325752128,0.8487116741039298,S-Degree
0.08838347488124365,0.8477760184252195,S-Degree
0.08881531596372538,0.8473441773427379,S-Degree
0.08939110407370088,0.8466244422052684,S-Degree
0.08996689218367637,0.8452569454440766,S-Degree
0.09061465380739886,0.8444652367928602,S-Degree
0.09104649488988048,0.8440333957103786,S-Degree
0.0915503094861091,0.84352958111415,S-Degree
0.09219807110983158,0.8428818194904275,S-Degree
0.09277385921980708,0.8425939254354398,S-Degree
0.09320570030228881,0.8421620843529581,S-Degree
0.09370951489851731,0.8415862962429825,S-Degree
0.09414135598099904,0.8411544551605009,S-Degree
0.09457319706348066,0.8407226140780193,S-Degree
0.09500503814596228,0.8401468259680438,S-Degree
0.0954368792284439,0.8394270908305743,S-Degree
0.09586872031092553,0.838635382179358,S-Degree
0.09630056139340726,0.8376277529869008,S-Degree
0.09694832301712974,0.8366920973081906,S-Degree
0.09752411112710524,0.8330214481070966,S-Degree
0.09809989923708073,0.8324456599971211,S-Degree
0.09853174031956236,0.8320138189146394,S-Degree
0.09903555491579097,0.831366057290917,S-Degree
0.09961134302576646,0.8307902691809415,S-Degree
0.1000431841082482,0.8299265870159781,S-Degree
0.10047502519072982,0.8292068518785087,S-Degree
0.10105081330070531,0.8284871167410393,S-Degree
0.10162660141068092,0.8279113286310638,S-Degree
0.10198646897941555,0.827551461062329,S-Degree
0.10256225708939115,0.8268317259248597,S-Degree
0.10292212465812578,0.8264718583561249,S-Degree
0.10328199222686052,0.8261119907873903,S-Degree
0.10364185979559526,0.8257521232186555,S-Degree
0.10400172736432989,0.8253202821361739,S-Degree
0.10443356844681162,0.8253202821361739,S-Degree
0.10486540952929324,0.8248164675399453,S-Degree
0.10536922412552185,0.8248164675399453,S-Degree
0.10572909169425648,0.8244565999712106,S-Degree
0.10608895926299122,0.824024758888729,S-Degree
0.10644882683172596,0.8236648913199942,S-Degree
0.10680869440046059,0.8233050237512596,S-Degree
0.10716856196919533,0.822729235641284,S-Degree
0.10760040305167695,0.8222973945588024,S-Degree
0.10810421764790556,0.8222254210450555,S-Degree
0.10875197927162805,0.8197783215776594,S-Degree
0.10925579386785667,0.8194904275226716,S-Degree
0.10968763495033829,0.81905858644019,S-Degree
0.11011947603281991,0.8167554340002879,S-Degree
0.11055131711530153,0.8163235929178062,S-Degree
0.11098315819778326,0.8163235929178062,S-Degree
0.11141499928026488,0.8158917518353246,S-Degree
0.1118468403627465,0.8143803080466389,S-Degree
0.11227868144522812,0.8133726788541816,S-Degree
0.11278249604145674,0.8128688642579531,S-Degree
0.11314236361019148,0.8120771556067368,S-Degree
0.1135022311789261,0.8120771556067368,S-Degree
0.11400604577515472,0.8114293939830143,S-Degree
0.11443788685763634,0.8109975529005327,S-Degree
0.11479775442637108,0.8099899237080754,S-Degree
0.11515762199510582,0.8096300561393407,S-Degree
0.11551748956384056,0.8092701885706061,S-Degree
0.11587735713257519,0.8087663739743775,S-Degree
0.11630919821505681,0.8074708507269325,S-Degree
0.11674103929753854,0.8070390096444509,S-Degree
0.11710090686627317,0.8066791420757161,S-Degree
0.11746077443500791,0.8063192745069814,S-Degree
0.11789261551748953,0.8058874334244998,S-Degree
0.11825248308622427,0.8055275658557651,S-Degree
0.11861235065495901,0.8047358572045488,S-Degree
0.1191881387649345,0.8047358572045488,S-Degree
0.11954800633366924,0.804375989635814,S-Degree
0.11997984741615086,0.8038721750395854,S-Degree
0.12041168849863249,0.8034403339571038,S-Degree
0.1208435295811141,0.8027205988196344,S-Degree
0.12141931769108971,0.8027205988196344,S-Degree
0.12185115877357133,0.8022887577371527,S-Degree
0.12228299985605295,0.8012091550309486,S-Degree
0.12278681445228157,0.80070534043472,S-Degree
0.12329062904851018,0.8001295523247445,S-Degree
0.1242982582409673,0.7998416582697567,S-Degree
0.12465812580970204,0.799481790701022,S-Degree
0.12508996689218366,0.797034691233626,S-Degree
0.12566575500215915,0.7958831150136749,S-Degree
0.12609759608464088,0.7954512739311933,S-Degree
0.1266014106808694,0.7948754858212178,S-Degree
0.12696127824960413,0.7943716712249892,S-Degree
0.12753706635957962,0.7937958831150137,S-Degree
0.12804088095580823,0.7932920685187851,S-Degree
0.12847272203828985,0.7927882539225565,S-Degree
0.1288325896070246,0.7924283863538218,S-Degree
0.12926443068950622,0.7917806247300994,S-Degree
0.1299121923132287,0.7906290485101483,S-Degree
0.13034403339571032,0.7901972074276666,S-Degree
0.13077587447819206,0.7886137901252339,S-Degree
0.13113574204692668,0.7882539225564992,S-Degree
0.13149560961566142,0.7878940549877645,S-Degree
0.13185547718439616,0.7866705052540665,S-Degree
0.13228731826687778,0.7857348495753562,S-Degree
0.13264718583561252,0.7853749820066216,S-Degree
0.13307902691809415,0.784871167410393,S-Degree
0.13351086800057577,0.7843673528141644,S-Degree
0.1338707355693105,0.7840074852454297,S-Degree
0.13437455016553912,0.7835036706492011,S-Degree
0.13473441773427375,0.7829278825392255,S-Degree
0.13523823233050236,0.7829278825392255,S-Degree
0.1355980998992371,0.7824960414567439,S-Degree
0.13610191449546571,0.7816323592917807,S-Degree
0.13653375557794734,0.7803368360443357,S-Degree
0.13689362314668208,0.7799049949618541,S-Degree
0.1372534907154167,0.7783215776594213,S-Degree
0.13768533179789832,0.7783215776594213,S-Degree
0.13804519936663306,0.7779617100906866,S-Degree
0.1384050669353678,0.775082769540809,S-Degree
0.13890888153159642,0.7744350079170865,S-Degree
0.13934072261407804,0.773859219807111,S-Degree
0.13977256369655966,0.7734273787246293,S-Degree
0.1401324312652944,0.7724197495321722,S-Degree
0.140636245861523,0.7722038289909313,S-Degree
0.14099611343025764,0.771412120339715,S-Degree
0.14135598099899238,0.770260544119764,S-Degree
0.14164387505398013,0.7698287030372822,S-Degree
0.14193176910896788,0.7694688354685476,S-Degree
0.1424355837051965,0.768893047358572,S-Degree
0.14272347776018424,0.766517921404923,S-Degree
0.14308334532891898,0.7660860803224413,S-Degree
0.14344321289765372,0.7657262127537067,S-Degree
0.14380308046638834,0.7619116165251187,S-Degree
0.14423492154886997,0.7611918813876494,S-Degree
0.14481070965884557,0.7596084640852167,S-Degree
0.1451705772275802,0.7592485965164819,S-Degree
0.14553044479631494,0.7588887289477473,S-Degree
0.1458183388513027,0.7588887289477473,S-Degree
0.14610623290629043,0.7586008348927594,S-Degree
0.14646610047502517,0.7582409673240248,S-Degree
0.1468259680437599,0.7576651792140492,S-Degree
0.14711386209874766,0.7573772851590614,S-Degree
0.14754570318122928,0.7566575500215921,S-Degree
0.1480495177774579,0.7561537354253635,S-Degree
0.14833741183244564,0.755505973801641,S-Degree
0.1486253058874334,0.7552180797466532,S-Degree
0.14891319994242114,0.7549301856916655,S-Degree
0.149201093997409,0.7546422916366777,S-Degree
0.14948898805239674,0.75435439758169,S-Degree
0.15056859075860085,0.75435439758169,S-Degree
0.15100043184108247,0.7539225564992083,S-Degree
0.15128832589607022,0.7536346624442205,S-Degree
0.15157621995105797,0.7533467683892328,S-Degree
0.15186411400604583,0.753058874334245,S-Degree
0.15215200806103357,0.7527709802792573,S-Degree
0.15265582265726207,0.7522671656830286,S-Degree
0.15294371671224993,0.7519792716280409,S-Degree
0.15330358428098456,0.7514034835180654,S-Degree
0.1537354253634663,0.7511875629768245,S-Degree
0.15402331941845404,0.7508996689218368,S-Degree
0.15438318698718867,0.7508996689218368,S-Degree
0.1547430545559234,0.7500359867568734,S-Degree
0.15503094861091116,0.7497480927018857,S-Degree
0.1553908161796459,0.7493162516194041,S-Degree
0.15582265726212752,0.7482366489132,S-Degree
0.15625449834460914,0.7476608608032244,S-Degree
0.15661436591334388,0.7473009932344897,S-Degree
0.15697423348207862,0.7467252051245141,S-Degree
0.15740607456456024,0.7458615229595509,S-Degree
0.15776594213329498,0.7453577083633223,S-Degree
0.1581977832157766,0.7449258672808406,S-Degree
0.15855765078451134,0.7445659997121059,S-Degree
0.15891751835324597,0.7438462645746365,S-Degree
0.15942133294947458,0.7426946883546854,S-Degree
0.1598531740319562,0.7422628472722038,S-Degree
0.16021304160069094,0.7419029797034691,S-Degree
0.1605009356556787,0.7414711386209875,S-Degree
0.1609327767381603,0.7413991651072406,S-Degree
0.16136461782064204,0.740895350511012,S-Degree
0.16186843241687054,0.7403915359147833,S-Degree
0.16237224701309916,0.7398157478048079,S-Degree
0.1627321145818339,0.7394558802360731,S-Degree
0.1632359291780625,0.7377285159061465,S-Degree
0.16359579674679714,0.7372247013099179,S-Degree
0.16395566431553188,0.7372247013099179,S-Degree
0.16431553188426662,0.7277961710090687,S-Degree
0.16481934648049523,0.7271484093853462,S-Degree
0.16510724053548298,0.7271484093853462,S-Degree
0.16539513459047073,0.7268605153303584,S-Degree
0.16568302864545847,0.7265006477616237,S-Degree
0.1661148697279401,0.7259968331653951,S-Degree
0.16640276378292784,0.724989203972938,S-Degree
0.16676263135166258,0.7246293364042032,S-Degree
0.16705052540665033,0.7243414423492155,S-Degree
0.16733841946163808,0.7239815747804808,S-Degree
0.16769828703037282,0.7236217072117461,S-Degree
0.16798618108536056,0.7232618396430114,S-Degree
0.16841802216784219,0.7228299985605298,S-Degree
0.16877788973657692,0.7228299985605298,S-Degree
0.16913775730531166,0.722470130991795,S-Degree
0.1694976248740464,0.7221102634230603,S-Degree
0.16978551892903415,0.7218223693680725,S-Degree
0.1700734129840219,0.7215344753130848,S-Degree
0.17043328055275664,0.7210306607168562,S-Degree
0.17079314812149127,0.7208147401756154,S-Degree
0.171153015690226,0.7208147401756154,S-Degree
0.17144090974521375,0.7204548726068807,S-Degree
0.1718007773139485,0.7200950050381459,S-Degree
0.17216064488268312,0.7196631639556643,S-Degree
0.17252051245141786,0.7193032963869296,S-Degree
0.1728803800201526,0.7177918525982439,S-Degree
0.17324024758888734,0.7174319850295091,S-Degree
0.17360011515762197,0.7170001439470275,S-Degree
0.17388800921260972,0.7167122498920397,S-Degree
0.17424787678134446,0.716352382323305,S-Degree
0.17467971786382608,0.7156326471858356,S-Degree
0.1751115589463078,0.7154167266445948,S-Degree
0.1756153735425363,0.7146969915071254,S-Degree
0.17597524111127105,0.7143371239383907,S-Degree
0.1763351086800058,0.7136893623146682,S-Degree
0.17662300273499354,0.7131135742046927,S-Degree
0.17705484381747516,0.7126097596084641,S-Degree
0.17748668489995678,0.7118900244709947,S-Degree
0.1779185259824385,0.7118900244709947,S-Degree
0.17827839355117314,0.7110983158197783,S-Degree
0.17878220814740176,0.7100187131135742,S-Degree
0.17928602274363037,0.7095148985173456,S-Degree
0.17978983733985898,0.7084352958111415,S-Degree
0.18029365193608748,0.7079314812149129,S-Degree
0.18065351950482222,0.7074276666186843,S-Degree
0.18094141355980997,0.7071397725636965,S-Degree
0.18122930761479772,0.7068518785087088,S-Degree
0.18158917518353246,0.7064200374262272,S-Degree
0.1819490427522672,0.7057003022887577,S-Degree
0.18230891032100183,0.7051964876925292,S-Degree
