q,P_q,Method
0.8003846153846154,0.1356153846153846,S-CoreHD
0.804923076923077,0.1356153846153846,S-CoreHD
0.8104615384615385,0.1356153846153846,S-CoreHD
0.8142307692307692,0.13292307692307692,S-CoreHD
0.8175384615384615,0.127,S-CoreHD
0.8213076923076923,0.12346153846153846,S-CoreHD
0.8245384615384616,0.11876923076923077,S-CoreHD
0.8276923076923077,0.11561538461538462,S-CoreHD
0.8316153846153846,0.11561538461538462,S-CoreHD
0.835,0.11561538461538462,S-CoreHD
0.8382307692307692,0.11223076923076923,S-CoreHD
0.841,0.09607692307692307,S-CoreHD
0.8447692307692307,0.09607692307692307,S-CoreHD
0.8472307692307692,0.09315384615384616,S-CoreHD
0.85,0.09315384615384616,S-CoreHD
0.852,0.09038461538461538,S-CoreHD
0.8539230769230769,0.08469230769230769,S-CoreHD
0.856,0.08223076923076923,S-CoreHD
0.8592307692307692,0.08223076923076923,S-CoreHD
0.8614615384615385,0.069,S-CoreHD
0.8631538461538462,0.06276923076923077,S-CoreHD
0.8654615384615385,0.058,S-CoreHD
0.8670769230769231,0.05638461538461539,S-CoreHD
0.869,0.05638461538461539,S-CoreHD
0.8709230769230769,0.05638461538461539,S-CoreHD
0.8724615384615384,0.029538461538461538,S-CoreHD
0.8743076923076923,0.025153846153846155,S-CoreHD
0.8769230769230769,0.023846153846153847,S-CoreHD
0.8795384615384615,0.023846153846153847,S-CoreHD
0.8820769230769231,0.023846153846153847,S-CoreHD
0.8836923076923077,0.023846153846153847,S-CoreHD
0.8855384615384615,0.023846153846153847,S-CoreHD
0.8871538461538462,0.02169230769230769,S-CoreHD
0.8884615384615384,0.020076923076923076,S-CoreHD
0.8897692307692308,0.020076923076923076,S-CoreHD
0.8910769230769231,0.020076923076923076,S-CoreHD
0.8925384615384615,0.020076923076923076,S-CoreHD
0.8938461538461538,0.01876923076923077,S-CoreHD
0.8953076923076924,0.01876923076923077,S-CoreHD
0.8966153846153846,0.01876923076923077,S-CoreHD
0.8983076923076923,0.01876923076923077,S-CoreHD
0.9009230769230769,0.01876923076923077,S-CoreHD
0.9023846153846153,0.01876923076923077,S-CoreHD
0.9035384615384615,0.01876923076923077,S-CoreHD
0.9048461538461539,0.017,S-CoreHD
0.908,0.017,S-CoreHD
0.9093846153846153,0.017,S-CoreHD
0.9106923076923077,0.017,S-CoreHD
0.9124615384615384,0.017,S-CoreHD
0.9133846153846154,0.01423076923076923,S-CoreHD
0.9152307692307693,0.01423076923076923,S-CoreHD
0.9161538461538461,0.01423076923076923,S-CoreHD
0.9168461538461539,0.01423076923076923,S-CoreHD
0.9175384615384615,0.01423076923076923,S-CoreHD
0.9185384615384615,0.012846153846153846,S-CoreHD
0.9192307692307692,0.012846153846153846,S-CoreHD
0.9197692307692308,0.012846153846153846,S-CoreHD
0.9206153846153846,0.012846153846153846,S-CoreHD
0.9211538461538462,0.011846153846153847,S-CoreHD
0.9218461538461539,0.011846153846153847,S-CoreHD
0.923,0.011846153846153847,S-CoreHD
0.924076923076923,0.011846153846153847,S-CoreHD
0.9245384615384615,0.011846153846153847,S-CoreHD
0.9250769230769231,0.011846153846153847,S-CoreHD
0.9261538461538461,0.008538461538461538,S-CoreHD
