q,P_q,Method
0.5837606040831547,0.3090332805071315,S-CoreHD
0.5888878530810105,0.30418569963643144,S-CoreHD
0.5941083247879184,0.29859233709331595,S-CoreHD
0.5990491283676704,0.27715111401137316,S-CoreHD
0.6039899319474225,0.2634473757807402,S-CoreHD
0.6086510674000186,0.25748112240141696,S-CoreHD
0.6134054255616668,0.2533793232031323,S-CoreHD
0.6176936701780553,0.24508250209751095,S-CoreHD
0.6219819147944439,0.2365992355737858,S-CoreHD
0.6264566048289364,0.23007364594015103,S-CoreHD
0.6315838538267922,0.20937820453062367,S-CoreHD
0.6364314346974923,0.20378484198750815,S-CoreHD
0.6409993474410367,0.20378484198750815,S-CoreHD
0.6453808147664771,0.19921692924396384,S-CoreHD
0.6493893912557098,0.19325067586464062,S-CoreHD
0.6537708585811504,0.1570802647524937,S-CoreHD
0.6573133215251235,0.14654609862962617,S-CoreHD
0.6606693390509928,0.14235107672228955,S-CoreHD
0.6646779155402256,0.1354525962524471,S-CoreHD
0.6689661601566141,0.12827444765544888,S-CoreHD
0.6719492868462758,0.12827444765544888,S-CoreHD
0.6759578633355086,0.12827444765544888,S-CoreHD
0.6799664398247414,0.09322270905192505,S-CoreHD
0.6835089027687145,0.09322270905192505,S-CoreHD
0.6863988067493241,0.08660389670923838,S-CoreHD
0.6897548242751934,0.08175631583853826,S-CoreHD
0.6925515055467513,0.08175631583853826,S-CoreHD
0.6946956278549454,0.08175631583853826,S-CoreHD
0.6969329728721917,0.0528572760324415,S-CoreHD
0.7013144401976321,0.0528572760324415,S-CoreHD
0.70411112146919,0.0528572760324415,S-CoreHD
0.7065349119045399,0.030017712314719867,S-CoreHD
0.7100773748485131,0.030017712314719867,S-CoreHD
0.7128740561200708,0.030017712314719867,S-CoreHD
0.715297846555421,0.030017712314719867,S-CoreHD
0.7174419688636151,0.030017712314719867,S-CoreHD
0.7197725365899132,0.024331127062552436,S-CoreHD
0.7233149995338864,0.024331127062552436,S-CoreHD
0.7254591218420807,0.024331127062552436,S-CoreHD
0.7282558031136385,0.02181411391815046,S-CoreHD
0.730027034585625,0.02181411391815046,S-CoreHD
0.7319847114757154,0.02181411391815046,S-CoreHD
0.7344085019110655,0.02181411391815046,S-CoreHD
0.7372984058916752,0.02181411391815046,S-CoreHD
0.7394425281998696,0.018924209937540785,S-CoreHD
0.7422392094714272,0.018924209937540785,S-CoreHD
0.7444765544886734,0.018924209937540785,S-CoreHD
0.7461545632516081,0.016593642211242658,S-CoreHD
0.7482986855598024,0.016593642211242658,S-CoreHD
0.7507224759951524,0.016593642211242658,S-CoreHD
0.752493707467139,0.016593642211242658,S-CoreHD
0.7551971660296448,0.015381746993567633,S-CoreHD
0.7580870700102544,0.015381746993567633,S-CoreHD
0.7597650787731891,0.015381746993567633,S-CoreHD
0.7616295329542276,0.015381746993567633,S-CoreHD
0.7634007644262142,0.015381746993567633,S-CoreHD
0.764985550480097,0.01146639321338678,S-CoreHD
0.7663838911158758,0.01146639321338678,S-CoreHD
0.7684347907150182,0.01146639321338678,S-CoreHD
0.7700195767689009,0.01146639321338678,S-CoreHD
0.7720704763680433,0.01146639321338678,S-CoreHD
0.7734688170038222,0.01146639321338678,S-CoreHD
