q,P_q,Q_bc,Method
0.0,1.0,0.8226375176304654,RCABS-BE
0.10877997179125529,0.8110014104372355,0.7235543018335684,RCABS-BE
0.14915373765867418,0.7706276445698167,0.6814174894217208,RCABS-BE
0.17947813822284908,0.735719322990127,0.648712976022567,RCABS-BE
0.20133991537376586,0.7002820874471086,0.6142454160789845,RCABS-BE
0.22179125528913962,0.5840973201692524,0.5078455571227081,RCABS-BE
0.2526445698166432,0.41748942172073344,0.3532263751763047,RCABS-BE
0.26745416078984485,0.38928067700987307,0.32986600846262343,RCABS-BE
0.28508462623413255,0.19217207334273625,0.15550070521861778,RCABS-BE
0.29055007052186177,0.18670662905500704,0.1473906911142454,RCABS-BE
0.29707334273624825,0.1801833568406206,0.13443229901269393,RCABS-BE
0.30024682651622003,0.1800070521861777,0.15232722143864597,RCABS-BE
0.3106488011283498,0.14862482369534555,0.10851551480959097,RCABS-BE
0.31399858956276444,0.14527503526093088,0.09890691114245416,RCABS-BE
0.3177009873060649,0.1413963328631876,0.08859308885754584,RCABS-BE
0.3210507757404795,0.13875176304654444,0.11768335684062059,RCABS-BE
0.3244005641748942,0.13804654442877293,0.0745768688293371,RCABS-BE
0.32722143864598024,0.1345204513399154,0.1126586741889986,RCABS-BE
0.3342736248236953,0.1327574047954866,0.11662552891396333,RCABS-BE
0.343441466854725,0.11618476727785614,0.08868124118476728,RCABS-BE
0.35349083215796895,0.1133638928067701,0.08762341325811002,RCABS-BE
0.3573695345557123,0.11089562764456981,0.05932651622002821,RCABS-BE
0.3626586741889986,0.10172778561354019,0.0547425952045134,RCABS-BE
0.3672425952045134,0.09608603667136813,0.08127644569816643,RCABS-BE
0.38839915373765865,0.09538081805359662,0.07008110014104373,RCABS-BE
0.3921015514809591,0.09502820874471087,0.050687588152327226,RCABS-BE
0.39721438645980256,0.07228490832157969,0.03931593794076164,RCABS-BE
0.39897743300423133,0.06241184767277856,0.05148095909732017,RCABS-BE
0.4007404795486601,0.05853314527503526,0.03244005641748942,RCABS-BE
0.40426657263751764,0.05500705218617771,0.030677009873060646,RCABS-BE
0.4067348377997179,0.052538787023977435,0.029442877291960507,RCABS-BE
0.4099083215796897,0.04954160789844852,0.02794428772919605,RCABS-BE
0.41114245416078987,0.04901269393511989,0.034291255289139635,RCABS-BE
0.4146685472496474,0.045133991537376586,0.03808180535966149,RCABS-BE
0.41660789844851903,0.04319464033850494,0.0353490832157969,RCABS-BE
0.41960507757404797,0.04266572637517631,0.03208744710860367,RCABS-BE
0.4222496473906911,0.04196050775740479,0.030148095909732015,RCABS-BE
0.4245416078984485,0.040726375176304654,0.02917842031029619,RCABS-BE
0.4268335684062059,0.04055007052186178,0.034291255289139635,RCABS-BE
0.4349435825105783,0.039492242595204514,0.02609308885754584,RCABS-BE
0.43653032440056416,0.038258110014104375,0.03288081805359662,RCABS-BE
0.4393511988716502,0.03755289139633286,0.03252820874471086,RCABS-BE
0.4486953455571227,0.03596614950634697,0.024418194640338505,RCABS-BE
0.45169252468265164,0.03173483779971791,0.02468265162200282,RCABS-BE
0.452574047954866,0.031558533145275035,0.024594499294781382,RCABS-BE
0.4534555712270804,0.030853314527503527,0.023977433004231313,RCABS-BE
0.45433709449929477,0.03067700987306065,0.023889280677009874,RCABS-BE
0.45627644569816644,0.02979548660084626,0.02071579689703808,RCABS-BE
0.46544428772919605,0.029619181946403384,0.017983074753173484,RCABS-BE
0.4679125528913963,0.029442877291960507,0.018335684062059238,RCABS-BE
0.4716149506346968,0.028913963328631876,0.02265514809590973,RCABS-BE
0.4742595204513399,0.028385049365303245,0.01877644569816643,RCABS-BE
0.47531734837799716,0.026269393511988717,0.02009873060648801,RCABS-BE
0.47919605077574046,0.02521156558533145,0.016704866008462625,RCABS-BE
0.4843088857545839,0.02221438645980254,0.012605782792665726,RCABS-BE
0.4855430183356841,0.020451339915373765,0.013399153737658674,RCABS-BE
0.48783497884344146,0.019217207334273626,0.013222849083215797,RCABS-BE
