q,P_q,Q_bc,Method
0.0,1.0,0.8937459070072036,RCABS-BE
0.030997598777559483,0.9500109146474569,0.8622571490940842,RCABS-BE
0.07018118314778432,0.9106090373280943,0.8243287491814014,RCABS-BE
0.08917266972276795,0.8911809648548352,0.8049006767081424,RCABS-BE
0.10914647456887143,0.8715345994324384,0.7852815979043877,RCABS-BE
0.12278978388998035,0.8578912901113294,0.771802008295132,RCABS-BE
0.1314123553809212,0.8474132285527177,0.7623335516262825,RCABS-BE
0.14309102815979044,0.8357345557738485,0.7496725605762934,RCABS-BE
0.15411482209124644,0.8244924688932548,0.7380484610347087,RCABS-BE
0.1645928836498581,0.8140144073346431,0.7280069853743725,RCABS-BE
0.18958742632612965,0.778432656625191,0.6964090809866841,RCABS-BE
0.20224841737611876,0.7600960488976206,0.676489849377865,RCABS-BE
0.21523684784981445,0.7465618860510805,0.6628465400567561,RCABS-BE
0.23444662737393582,0.7273521065269591,0.6397620606854398,RCABS-BE
0.24841737611875137,0.7133813577821436,0.6259004584151933,RCABS-BE
0.25234664920323074,0.7089063523248199,0.6219166120934294,RCABS-BE
0.2574765335079677,0.703776468020083,0.6166775813141236,RCABS-BE
0.2602051953721895,0.7009386596812923,0.6137851997380485,RCABS-BE
0.2636978825583934,0.6974459724950884,0.6097467801790002,RCABS-BE
0.2669722767954595,0.6939532853088846,0.6053263479589609,RCABS-BE
0.2728661864221786,0.6874044968347522,0.5919013315869898,RCABS-BE
0.2770137524557957,0.6830386378519974,0.5828421741977734,RCABS-BE
0.28356254092992794,0.6493123772102161,0.5525813141235538,RCABS-BE
0.2872735210652696,0.6454922506003056,0.542594411700502,RCABS-BE
0.28869242523466493,0.6439641999563415,0.5407934948701157,RCABS-BE
0.2968784108273303,0.6335952848722987,0.5321709233791749,RCABS-BE
0.2990613403187077,0.6314123553809212,0.5277504911591355,RCABS-BE
0.3057192752674089,0.6249727133813577,0.5219657280069854,RCABS-BE
0.30844793713163066,0.6220257585679982,0.5188004802444881,RCABS-BE
0.3111765989958524,0.6186422178563632,0.5147620606854398,RCABS-BE
0.3153241650294695,0.6136214800261951,0.5089227242960053,RCABS-BE
0.3207814887579131,0.582296441824929,0.4822636978825584,RCABS-BE
0.327657716655752,0.5731281379611438,0.47325911373062646,RCABS-BE
0.3299497926216983,0.5708360619951975,0.4708033180528269,RCABS-BE
0.33213272211307576,0.5686531325038201,0.45636869679109365,RCABS-BE
0.3337699192316088,0.567015935385287,0.4542949137742851,RCABS-BE
0.3373717528923816,0.5554464090809866,0.4434348395546824,RCABS-BE
0.33857236411263913,0.5542457978607291,0.4268445754202139,RCABS-BE
0.34042785418030996,0.5376555337262606,0.41713053918358434,RCABS-BE
0.3411918795022921,0.5366732154551408,0.4162573673870334,RCABS-BE
0.3427199301462563,0.5351451648111766,0.41483846321763806,RCABS-BE
0.34457542021392706,0.5331805282689369,0.4127101069635451,RCABS-BE
0.34926871862038855,0.5284872298624754,0.40839882121807464,RCABS-BE
0.3529796987557302,0.5246671032525649,0.4043604016590264,RCABS-BE
0.35363457760314343,0.5239030779305829,0.4036509495743288,RCABS-BE
0.3555992141453831,0.5215018554900677,0.39999454267627155,RCABS-BE
0.3567998253656407,0.5198646583715346,0.39115367823619296,RCABS-BE
0.35876446190788036,0.5174634359310194,0.38902532198209994,RCABS-BE
0.35952848722986247,0.5166994106090373,0.38837044313468677,RCABS-BE
0.3611656843483955,0.5149530670159354,0.38673324601615366,RCABS-BE
0.36280288146692863,0.5087317179655098,0.38198537437240776,RCABS-BE
0.36422178563632396,0.5072036673215455,0.3804573237284436,RCABS-BE
0.36651386160227023,0.5020737830168086,0.37396310849159575,RCABS-BE
0.36913337699192317,0.496616459288365,0.35857345557738485,RCABS-BE
0.37284435712726477,0.43745907007203666,0.3288856144946518,RCABS-BE
0.3762278978388998,0.43374808993669506,0.3251746343593102,RCABS-BE
0.3796114385505348,0.4297096703776468,0.3192261514953067,RCABS-BE
0.3857236411263916,0.42359746780179003,0.30372735210652696,RCABS-BE
