q,P_q,Method
0.0,1.0,S-Degree
0.02193844138834311,0.9579786072909845,S-Degree
0.031870770574110474,0.9579786072909845,S-Degree
0.03809211962453618,0.9489194499017681,S-Degree
0.04475005457323733,0.9421523684784981,S-Degree
0.05075311067452526,0.9361493123772102,S-Degree
0.05610128792839997,0.9305828421741977,S-Degree
0.060794586334861345,0.9217419777341191,S-Degree
0.06548788474132283,0.9169395328530888,S-Degree
0.07050862257149093,0.9019864658371535,S-Degree
0.07520192097795242,0.8971840209561232,S-Degree
0.07945863348613835,0.8919449901768173,S-Degree
0.08404278541803101,0.8873608382449247,S-Degree
0.08775376555337266,0.8836498581095831,S-Degree
0.0920104780615586,0.879393145601397,S-Degree
0.09583060467146909,0.8755730189914865,S-Degree
0.09954158480681075,0.8719711853307138,S-Degree
0.10259768609473918,0.8681510587208033,S-Degree
0.10598122680637412,0.8644400785854617,S-Degree
0.10980135341628461,0.8601833660772757,S-Degree
0.11285745470421304,0.8571272647893473,S-Degree
0.11591355599214148,0.8571272647893473,S-Degree
0.11853307138179436,0.8545077493996944,S-Degree
0.12115258677144725,0.853197991704868,S-Degree
0.12388124863566907,0.8503601833660773,S-Degree
0.1262824710761843,0.8434839554682384,S-Degree
0.1286836935166994,0.8410827330277232,S-Degree
0.13064833005893906,0.8387906570617769,S-Degree
0.13294040602488544,0.8350796769264353,S-Degree
0.13599650731281376,0.8320235756385069,S-Degree
0.13828858327876015,0.8292949137742851,S-Degree
0.14079895219384408,0.826784544859201,S-Degree
0.1426544422615149,0.8246016153678236,S-Degree
0.1449465182274613,0.8223095394018773,S-Degree
0.14712944771883874,0.8201266099104999,S-Degree
0.149421523684785,0.8178345339445536,S-Degree
0.15105872080331806,0.8161973368260205,S-Degree
0.15345994324383327,0.8129229425889544,S-Degree
0.15553372626064177,0.8108491595721459,S-Degree
0.15749836280288143,0.808993669504475,S-Degree
0.15935385287055226,0.8070290329622353,S-Degree
0.1615367823619297,0.804736956996289,S-Degree
0.16350141890416936,0.804736956996289,S-Degree
0.1660117878192534,0.802226588081205,S-Degree
0.16808557083606201,0.7999345121152587,S-Degree
0.16972276795459507,0.7981881685221567,S-Degree
0.17114167212399034,0.7965509714036236,S-Degree
0.17299716219166117,0.7946954813359528,S-Degree
0.1751800916830386,0.7925125518445755,S-Degree
0.17714472822527827,0.7905479153023357,S-Degree
0.17921851124208688,0.7881466928618206,S-Degree
0.18085570836061993,0.7865094957432875,S-Degree
0.18216546605544637,0.785199738048461,S-Degree
0.1836935166994106,0.7830168085570836,S-Degree
0.18533071381794364,0.7813796114385505,S-Degree
0.18685876446190786,0.7791966819471731,S-Degree
0.18827766863130324,0.777668631303209,S-Degree
0.1902423051735429,0.7755948482864004,S-Degree
0.19177035581750712,0.7740667976424361,S-Degree
0.19329840646147134,0.7724296005239031,S-Degree
0.1947173106308666,0.7710106963545077,S-Degree
0.1964636542239686,0.7692643527614058,S-Degree
0.19810085134250166,0.7670814232700284,S-Degree
0.19962890198646588,0.7655533726260642,S-Degree
0.20104780615586115,0.7641344684566689,S-Degree
0.20224841737611876,0.7629338572364113,S-Degree
0.2038856144946518,0.7611875136433093,S-Degree
0.20541366513861603,0.7596594629993452,S-Degree
0.20694171578258025,0.758022265880812,S-Degree
0.2082514734774067,0.7556210434402969,S-Degree
0.21032525649421518,0.7545295786946081,S-Degree
0.21261733246016157,0.7536564068980572,S-Degree
0.21414538310412579,0.752128356254093,S-Degree
0.21545514079895223,0.7500545732372844,S-Degree
0.21665575201920972,0.7488539620170268,S-Degree
0.2182929491377429,0.7472167648984938,S-Degree
0.21949356035800038,0.7456887142545295,S-Degree
0.2213490504256712,0.7438332241868587,S-Degree
0.22265880812049765,0.7425234664920323,S-Degree
0.22418685876446187,0.7407771228989304,S-Degree
0.2251691770355817,0.7397948046278106,S-Degree
0.2269155206286837,0.7361929709670377,S-Degree
0.2281161318489413,0.7349923597467802,S-Degree
0.22942588954376775,0.7336826020519537,S-Degree
0.23084479371316302,0.7320454049334206,S-Degree
0.23215455140798957,0.7302990613403187,S-Degree
0.23379174852652262,0.7284435712726479,S-Degree
0.2348832132722113,0.7273521065269591,S-Degree
0.23630211744160667,0.7259332023575639,S-Degree
0.23783016808557078,0.7236411263916176,S-Degree
0.2390307793058284,0.72244051517136,S-Degree
0.2405588299497926,0.720694171578258,S-Degree
0.24208688059375683,0.7059593975114604,S-Degree
0.24372407771228988,0.7059593975114604,S-Degree
0.24536127483082293,0.7043222003929273,S-Degree
0.2464527395765117,0.7032307356472386,S-Degree
0.2476533507967693,0.7019209779524122,S-Degree
0.24874481554245798,0.6999563414101725,S-Degree
0.24994542676271558,0.698646583715346,S-Degree
0.2514734774066798,0.6967910936476752,S-Degree
0.25245579567779963,0.6956996289019864,S-Degree
0.2537655533726261,0.6956996289019864,S-Degree
0.2552936040165903,0.693516699410609,S-Degree
0.2564942152368479,0.6923160881903514,S-Degree
0.25758567998253656,0.6912246234446627,S-Degree
0.25867714472822523,0.6901331586989741,S-Degree
0.259768609473914,0.6886051080550099,S-Degree
0.260641781270465,0.6877319362584589,S-Degree
0.2620606854398603,0.6863130320890635,S-Degree
0.2632612966601179,0.6848941279196682,S-Degree
0.2645710543549443,0.683366077275704,S-Degree
0.2656625191006331,0.6821654660554464,S-Degree
0.26664483737175293,0.6810740013097577,S-Degree
0.26817288801571704,0.6795459506657935,S-Degree
0.26937349923597464,0.6783453394455359,S-Degree
0.2704649639816634,0.6767081423270028,S-Degree
0.27144728225278325,0.675725824055883,S-Degree
0.27264789347304086,0.673979480462781,S-Degree
0.2736302117441607,0.6727788692425235,S-Degree
0.27472167648984935,0.6716874044968347,S-Degree
0.27592228771010696,0.6704867932765771,S-Degree
0.2770137524557956,0.6676489849377865,S-Degree
0.2778869242523466,0.6667758131412356,S-Degree
0.27886924252346645,0.6657934948701157,S-Degree
0.2801790002182929,0.6644837371752892,S-Degree
0.2813796114385505,0.6632831259550317,S-Degree
0.2825802226588081,0.6618642217856363,S-Degree
0.2837808338790657,0.6605544640908099,S-Degree
0.285199738048461,0.6605544640908099,S-Degree
0.2866186422178564,0.6591355599214146,S-Degree
0.2879283999126828,0.657825802226588,S-Degree
0.2890198646583715,0.6565160445317616,S-Degree
0.2898930364549225,0.6555337262606418,S-Degree
0.2910936476751801,0.6550971403623663,S-Degree
0.29218511242086875,0.6541148220912465,S-Degree
0.29305828421741975,0.6526959179218511,S-Degree
0.2940406024885396,0.6517135996507313,S-Degree
0.2952412137087972,0.650294695481336,S-Degree
0.2966601178781926,0.6488757913119406,S-Degree
0.297969875573019,0.6470203012442698,S-Degree
0.2990613403187077,0.6453831041257367,S-Degree
0.3000436585898275,0.6444007858546169,S-Degree
0.30102597686094734,0.6405806592447064,S-Degree
0.3020082951320673,0.6401440733464309,S-Degree
0.30288146692861817,0.63927090154988,S-Degree
0.303863785199738,0.6382885832787601,S-Degree
0.3049552499454268,0.6371971185330714,S-Degree
0.3058284217419778,0.6354507749399695,S-Degree
0.30724732591137305,0.6340318707705741,S-Degree
0.30812049770792405,0.6331586989740231,S-Degree
0.3095394018773193,0.6318489412791967,S-Degree
0.3106308666230081,0.630648330058939,S-Degree
0.3118314778432657,0.6285745470421306,S-Degree
0.3130320890635232,0.627373935821873,S-Degree
0.314123553809212,0.6260641781270465,S-Degree
0.31521501855490064,0.6251910063304955,S-Degree
0.31608819035145164,0.6240995415848068,S-Degree
0.3168522156734338,0.6233355162628247,S-Degree
0.31783453394455363,0.6223531979917049,S-Degree
0.3189259986902423,0.6207160008731718,S-Degree
0.3199083169613621,0.6192970967037764,S-Degree
0.32110892818161973,0.6178781925343811,S-Degree
0.32209124645273957,0.6168958742632613,S-Degree
0.32296441824929056,0.6168958742632613,S-Degree
0.32383759004584156,0.6159135559921415,S-Degree
0.3248199083169614,0.6136214800261951,S-Degree
0.3258022265880812,0.6126391617550753,S-Degree
0.32711198428290766,0.6114385505348178,S-Degree
0.32831259550316527,0.6098013534162846,S-Degree
0.3296223531979917,0.6081641562977516,S-Degree
0.3308229644182493,0.606963545077494,S-Degree
0.331914429163938,0.6054354944335298,S-Degree
0.3328967474350578,0.6045623226369788,S-Degree
0.33366077275704,0.603580004365859,S-Degree
0.33475223750272864,0.6023793931456014,S-Degree
0.33562540929927964,0.6013970748744816,S-Degree
0.3367168740449683,0.6004147566033617,S-Degree
0.3375900458415193,0.599323291857673,S-Degree
0.3384632176380703,0.5981226806374154,S-Degree
0.3396638288583279,0.5969220694171579,S-Degree
0.3405370006548788,0.5957214581969003,S-Degree
0.34130102597686096,0.5948482864003493,S-Degree
0.342065051298843,0.5936476751800916,S-Degree
0.3432656625191006,0.5924470639598342,S-Degree
0.34424798079022045,0.5913555992141454,S-Degree
0.3450120061122026,0.5905915738921633,S-Degree
0.34566688495961584,0.5899366950447501,S-Degree
0.3464309102815979,0.5891726697227679,S-Degree
0.3473040820781489,0.5882994979262169,S-Degree
0.3481772538746999,0.5872080331805283,S-Degree
0.3490504256712508,0.5863348613839773,S-Degree
0.34981445099323294,0.5846976642654442,S-Degree
0.35079676926435277,0.5833879065706178,S-Degree
0.35166994106090377,0.582405588299498,S-Degree
0.35254311285745465,0.581532416502947,S-Degree
0.35363457760314343,0.5733464309102816,S-Degree
0.3545077493996944,0.5733464309102816,S-Degree
0.35549006767081426,0.5723641126391618,S-Degree
0.3562540929927963,0.5714909408426108,S-Degree
0.3573455577384851,0.5699628901986465,S-Degree
0.35843702248417375,0.565378738266754,S-Degree
0.35909190133158697,0.5647238594193408,S-Degree
0.3597467801790002,0.5640689805719276,S-Degree
0.3604016590264134,0.5623226369788256,S-Degree
0.3611656843483956,0.5605762933857237,S-Degree
0.3621480026195154,0.5476970093865968,S-Degree
0.3630211744160664,0.5476970093865968,S-Degree
0.36400349268718624,0.5468238375900458,S-Degree
0.36465837153459946,0.5461689587426326,S-Degree
0.3656406898057193,0.5451866404715128,S-Degree
0.3665138616022703,0.5439860292512552,S-Degree
0.36727788692425234,0.5432220039292731,S-Degree
0.36815105872080334,0.5423488321327221,S-Degree
0.36880593756821656,0.5416939532853089,S-Degree
0.36967910936476756,0.5410390744378957,S-Degree
0.37087972058502505,0.5398384632176381,S-Degree
0.3715345994324384,0.5391835843702248,S-Degree
0.37240777122898927,0.5383104125736738,S-Degree
0.37328094302554027,0.5374372407771228,S-Degree
0.37437240777122904,0.5374372407771228,S-Degree
0.37524557956777993,0.5363457760314342,S-Degree
0.3760096048897621,0.5363457760314342,S-Degree
0.376882776686313,0.5363457760314342,S-Degree
0.37797424143200176,0.5352543112857455,S-Degree
0.3789565597031216,0.5338354071163501,S-Degree
0.3796114385505348,0.5331805282689369,S-Degree
0.38059375682165464,0.5331805282689369,S-Degree
0.38157607509277447,0.5321982099978171,S-Degree
0.38244924688932547,0.5312158917266973,S-Degree
0.38332241868587646,0.530561012879284,S-Degree
0.3840864440078585,0.530561012879284,S-Degree
0.38474132285527174,0.5297969875573019,S-Degree
0.3855053481772539,0.528923815760751,S-Degree
0.38626937349923596,0.527941497489631,S-Degree
0.3870333988212181,0.5268500327439424,S-Degree
0.3881248635669068,0.5268500327439424,S-Degree
0.3889980353634578,0.5259768609473914,S-Degree
0.39008950010914645,0.5259768609473914,S-Degree
0.39096267190569745,0.5235756385068763,S-Degree
0.39183584370224844,0.518664047151277,S-Degree
0.3929273084479371,0.5172451429818817,S-Degree
0.39390962671905694,0.5149530670159354,S-Degree
0.39456450556647016,0.5149530670159354,S-Degree
0.39565597031215893,0.5081859855926654,S-Degree
0.39652914210870993,0.5081859855926654,S-Degree
0.3970748744815542,0.507640253219821,S-Degree
0.3976206068543986,0.5070945208469766,S-Degree
0.3982754857018118,0.5062213490504257,S-Degree
0.399039511023794,0.5053481772538747,S-Degree
0.3996943898712072,0.5034926871862039,S-Degree
0.40045841519318925,0.5027286618642218,S-Degree
0.40100414756603364,0.5021829294913774,S-Degree
0.4017681728880157,0.5015280506439642,S-Degree
0.4024230517354289,0.500873171796551,S-Degree
0.40307793058284214,0.5002182929491378,S-Degree
0.4036236629556865,0.49945426762715567,S-Degree
0.40427854180309974,0.4987993887797424,S-Degree
0.40515171359965074,0.49825365640689806,S-Degree
0.40602488539620174,0.49825365640689806,S-Degree
0.40667976424361496,0.49683475223750273,S-Degree
0.40755293604016585,0.4956341410172451,S-Degree
0.40842610783671685,0.49323291857672996,S-Degree
0.40929927963326784,0.4919231608819035,S-Degree
0.41017245142981884,0.4910499890853525,S-Degree
0.41104562322636984,0.4901768172888016,S-Degree
0.4115913555992141,0.48952193844138836,S-Degree
0.4124645273957651,0.4885396201702685,S-Degree
0.41311940624317833,0.48766644837371753,S-Degree
0.41399257803972933,0.4866841301025977,S-Degree
0.41486574983628033,0.4854835188823401,S-Degree
0.4154114822091246,0.48406461471294476,S-Degree
0.415957214581969,0.4781707050862257,S-Degree
0.41672123990395116,0.4774066797642436,S-Degree
0.41726697227679543,0.4768609473913993,S-Degree
0.4178127046496398,0.476206068543986,S-Degree
0.4185767299716219,0.476206068543986,S-Degree
0.41912246234446626,0.4756603361711417,S-Degree
0.4197773411918795,0.4752237502728662,S-Degree
0.42032307356472387,0.46878410827330275,S-Degree
0.4210870988867059,0.4678017900021829,S-Degree
0.42206941715782575,0.46507312813796114,S-Degree
0.4228334424798079,0.46419995634141015,S-Degree
0.4239249072254966,0.4637633704431347,S-Degree
0.4249072254966164,0.462671905697446,S-Degree
0.42556210434402963,0.46201702685003276,S-Degree
0.426107836716874,0.4614712944771884,S-Degree
0.42676271556428724,0.4614712944771884,S-Degree
0.42763588736083824,0.46059812268063743,S-Degree
0.42829076620825146,0.4599432438332242,S-Degree
0.42883649858109585,0.4593975114603798,S-Degree
0.4296005239030779,0.4583060467146911,S-Degree
0.43036454922506007,0.45655970312158917,S-Degree
0.43091028159790434,0.45590482427417595,S-Degree
0.4316743069198865,0.45503165247762495,S-Degree
0.4322200392927309,0.4544859201047806,S-Degree
0.4328749181401441,0.4538310412573674,S-Degree
0.43352979698755734,0.4531761624099542,S-Degree
0.4342938223095394,0.4530670159353853,S-Degree
0.4348395546823838,0.45252128356254095,S-Degree
0.43538528705522817,0.4426981008513425,S-Degree
0.4360401659026414,0.44204322200392926,S-Degree
0.4366950447500546,0.44106090373280943,S-Degree
0.4373499235974678,0.4404060248853962,S-Degree
0.4378956559703122,0.4404060248853962,S-Degree
0.4384413883431565,0.4398602925125518,S-Degree
0.43920541366513866,0.4398602925125518,S-Degree
0.4398602925125519,0.43876882776686316,S-Degree
0.4405151713599651,0.4381139489194499,S-Degree
0.4411700502073783,0.4373499235974678,S-Degree
0.44182492905479154,0.43669504475005455,S-Degree
0.4425889543767736,0.4358218729535036,S-Degree
0.443134686749618,0.4352761405806592,S-Degree
0.4437895655970312,0.43451211525867717,S-Degree
0.44455359091901336,0.4339663828858328,S-Degree
0.4452084697664266,0.43331150403841956,S-Degree
0.44575420213927086,0.4315651604453176,S-Degree
0.446518227461253,0.4305828421741978,S-Degree
0.4472822527832351,0.43036454922506,S-Degree
0.44804627810521724,0.43036454922506,S-Degree
0.44870115695263046,0.42883649858109585,S-Degree
0.4494651822746125,0.4265444226151495,S-Degree
0.4502292075965947,0.4259986902423052,S-Degree
0.45099323291857674,0.4252346649203231,S-Degree
0.4517572582405588,0.42447063959834097,S-Degree
0.4523029906134032,0.42337917485265225,S-Degree
0.4529578694608164,0.42272429600523903,S-Degree
0.4535036018336608,0.4221785636323947,S-Degree
0.4540493342065052,0.4067889107181838,S-Degree
0.45459506657934945,0.40591573892163285,S-Degree
0.4553590919013316,0.40515171359965074,S-Degree
0.4559048242741759,0.4044968347522375,S-Degree
0.4564505566470203,0.40395110237939313,S-Degree
0.45699628901986467,0.40395110237939313,S-Degree
0.45754202139270905,0.4030779305828422,S-Degree
0.45808775376555333,0.4025321982099978,S-Degree
0.4588517790875355,0.4025321982099978,S-Degree
0.4593975114603799,0.4019864658371535,S-Degree
0.4600523903077931,0.401549879938878,S-Degree
0.4605981226806374,0.40100414756603364,S-Degree
0.46136214800261954,0.40013097576948264,S-Degree
0.4621261733246016,0.40013097576948264,S-Degree
0.46289019864658376,0.3986029251255184,S-Degree
0.46430910281597904,0.3984937786509496,S-Degree
0.46518227461253003,0.3984937786509496,S-Degree
0.46583715345994325,0.39783889980353637,S-Degree
0.4662737393582187,0.3974023139052609,S-Degree
0.4669286182056319,0.39620170268500327,S-Degree
0.4678017900021829,0.39620170268500327,S-Degree
0.4685658153241651,0.39620170268500327,S-Degree
0.46911154769700936,0.39565597031215893,S-Degree
0.4698755730189915,0.3945645055664702,S-Degree
0.4707487448155424,0.3936913337699192,S-Degree
0.47140362366295574,0.3931456013970749,S-Degree
