q,P_q,Q_bc,Method
0.0,1.0,0.8127388831919455,RCABS-BE
0.0003728908362077002,0.9441595972778969,0.8120863242285821,RCABS-BE
0.0011186725086231007,0.9434138156054815,0.8112939312016407,RCABS-BE
0.002144122308194276,0.9422951430968584,0.8102218700475436,RCABS-BE
0.003542462943973152,0.9408968024610795,0.808543861284609,RCABS-BE
0.004008576489232777,0.9404306889158199,0.8080777477393493,RCABS-BE
0.004567912743544327,0.9398713526615083,0.8074251887759858,RCABS-BE
0.005966253379323203,0.9384730120257294,0.8060268481402069,RCABS-BE
0.006525589633634753,0.9379136757714179,0.8054675118858954,RCABS-BE
0.007551039433205929,0.9368882259718467,0.8043954507317983,RCABS-BE
0.00792393026941363,0.9364221124265871,0.8036962804139088,RCABS-BE
0.00885615735993288,0.9354898853360679,0.8027174419688636,RCABS-BE
0.009322270905192505,0.9350237717908082,0.8015987694602404,RCABS-BE
0.010068052577607905,0.9342779901183929,0.8004800969516175,RCABS-BE
0.01090705695907523,0.9333457630278736,0.7989419222522607,RCABS-BE
0.011279947795282932,0.9329728721916659,0.798569031416053,RCABS-BE
0.011559615922438706,0.9326932040645101,0.7982893632888972,RCABS-BE
0.011839284049594482,0.9323203132283024,0.7979630838072155,RCABS-BE
0.012585065722009882,0.931574531555887,0.7969376340076443,RCABS-BE
0.014169851775892608,0.9299897455020043,0.7953062365992356,RCABS-BE
0.015381746993567633,0.9287778502843292,0.7940477300270345,RCABS-BE
0.016500419502190732,0.9276591777757062,0.7928824461638855,RCABS-BE
0.01715297846555421,0.9270066188123427,0.7919968304278923,RCABS-BE
0.017619092010813835,0.9265405052670831,0.7913908828190548,RCABS-BE
0.018085205556073458,0.9260743917218235,0.7908315465647432,RCABS-BE
0.01845809639228116,0.9255150554675119,0.7902722103104316,RCABS-BE
0.020042882446163885,0.9238370467045772,0.7888738696746527,RCABS-BE
0.020229327864267736,0.9236506012864734,0.7886874242565489,RCABS-BE
0.020881886827631212,0.9229980423231099,0.7880348652931854,RCABS-BE
0.022466672881513938,0.9212268108511233,0.7853081010534166,RCABS-BE
0.02311923184487741,0.9205742518877599,0.7846089307355272,RCABS-BE
0.023865013517292814,0.9198284702153444,0.7838631490631118,RCABS-BE
0.024051458935396664,0.9196420247972406,0.7834902582269041,RCABS-BE
0.02442434977160436,0.9192691339610329,0.7821851403001772,RCABS-BE
0.024797240607812063,0.9188962431248252,0.7818122494639694,RCABS-BE
0.024983686025915913,0.9187097977067213,0.7816258040458656,RCABS-BE
0.025170131444019764,0.9184301295795656,0.7813927472732358,RCABS-BE
0.025822690407383237,0.9177775706162021,0.7804605201827165,RCABS-BE
0.02638202666169479,0.9172182343618905,0.779668127155775,RCABS-BE
0.02861937167894099,0.9147012212174885,0.7769180572387433,RCABS-BE
0.028899039806096764,0.9144215530903328,0.7762654982753798,RCABS-BE
0.030204157732823717,0.9139554395450732,0.7756595506665425,RCABS-BE
0.030949939405239116,0.9128367670364501,0.7743544327398154,RCABS-BE
0.03150927565955067,0.9122774307821385,0.7737018737764519,RCABS-BE
0.032161834622914144,0.911624871818775,0.7728395637177217,RCABS-BE
0.03272117087722569,0.9110655355644635,0.7722336161088841,RCABS-BE
0.03309406171343339,0.9106926447282558,0.7718607252726764,RCABS-BE
0.03328050713153724,0.910506199310152,0.7716742798545726,RCABS-BE
0.03467884776731612,0.9039806096765172,0.7684114850377552,RCABS-BE
0.03486529318541997,0.9037941642584133,0.7682250396196513,RCABS-BE
0.03505173860352382,0.9036077188403095,0.7679919828470215,RCABS-BE
0.03523818402162767,0.9034212734222057,0.7677589260743918,RCABS-BE
0.03561107485783537,0.903048382585998,0.7670597557565022,RCABS-BE
0.03635685653025077,0.9023026009135825,0.766220751375035,RCABS-BE
0.03784841987508157,0.8999720331872845,0.763703738230633,RCABS-BE
