q,P_q,Method
0.0,1.0,S-Degree
0.00848326652372522,0.931667754264939,S-Degree
0.015568192411671511,0.9245828283769927,S-Degree
0.02209378204530621,0.917964016034306,S-Degree
0.02852614896988903,0.9114384264006712,S-Degree
0.033653397967744914,0.9051925048941922,S-Degree
0.03896709238370466,0.8985736925515055,S-Degree
0.043721450545352813,0.8938193343898574,S-Degree
0.04810291787079335,0.8847767316118207,S-Degree
0.05295049874149338,0.8799291507411205,S-Degree
0.05742518877598579,0.8753612379975763,S-Degree
0.06171343339237434,0.8710729933811877,S-Degree
0.06656101426307448,0.8678101985643702,S-Degree
0.07103570429756689,0.863242285820826,S-Degree
0.07616295329542278,0.8572760324415027,S-Degree
0.08026475249370746,0.8529877878251142,S-Degree
0.084646219819148,0.8476740934091544,S-Degree
0.08818868276312108,0.8439451850470775,S-Degree
0.09182436841614616,0.8402162766850004,S-Degree
0.09555327677822323,0.8364873683229235,S-Degree
0.09900251701314444,0.8328516826698984,S-Degree
0.1027314253752214,0.8291227743078213,S-Degree
0.10552810664677914,0.8253006432366925,S-Degree
0.10879090146359649,0.822037848419875,S-Degree
0.11158758273515423,0.8192411671483173,S-Degree
0.11503682297007556,0.8172834902582269,S-Degree
0.11829961778689291,0.8161648177496038,S-Degree
0.12137596718560639,0.8123426866784749,S-Degree
0.1249184301295796,0.8088002237345018,S-Degree
0.1283676703645008,0.8071222149715671,S-Degree
0.1314440197632143,0.8035797520275939,S-Degree
0.13433392374382402,0.8005034026288804,S-Degree
0.13703738230632978,0.7977999440663746,S-Degree
0.14039339983219912,0.7942574811224015,S-Degree
0.14384264006712033,0.7906217954693764,S-Degree
0.14663932133867807,0.7873590006525589,S-Degree
0.1489698890649762,0.7846555420900532,S-Degree
0.15148690220937822,0.7821385289456512,S-Degree
0.15391069264472823,0.7797147385103012,S-Degree
0.15596159224387063,0.7776638389111588,S-Degree
0.1585718280973245,0.7743078213852894,S-Degree
0.16127528665983037,0.7734688170038221,S-Degree
0.16397874522233613,0.7679686771697586,S-Degree
0.16640253565768626,0.7590192971007738,S-Degree
0.16947888505639974,0.7590192971007738,S-Degree
0.17199589820080174,0.756222615829216,S-Degree
0.17404679779994403,0.7541717162300736,S-Degree
0.17712314719865763,0.7536123799757621,S-Degree
0.17964016034305952,0.7513750349585159,S-Degree
0.18253006432366925,0.7477393493054908,S-Degree
0.18495385475901926,0.7452223361610888,S-Degree
0.18691153164910967,0.7432646592709984,S-Degree
0.1892420993754078,0.7411205369628041,S-Degree
0.19157266710170595,0.7385103011093502,S-Degree
0.19408968024610795,0.7359932879649482,S-Degree
0.1964202479724061,0.7336627202386501,S-Degree
0.19865759298965224,0.7310524843851962,S-Degree
0.20061526987974265,0.7283490258226905,S-Degree
0.20257294676983317,0.7262981262235481,S-Degree
0.20453062365992358,0.723874335788198,S-Degree
0.20714085951337746,0.721264099934744,S-Degree
0.20984431807588333,0.7185606413722383,S-Degree
0.21170877225692175,0.7166961871911998,S-Degree
0.21413256269227188,0.7166961871911998,S-Degree
0.21627668500046615,0.7145520648830055,S-Degree
0.2180479164724527,0.7127808334110189,S-Degree
0.2205649296168547,0.7116621609023959,S-Degree
0.2225226065069451,0.7067213573226439,S-Degree
0.22438706068798364,0.7048569031416053,S-Degree
0.22653118299617792,0.7026195581243591,S-Degree
0.22830241446816446,0.7007551039433206,S-Degree
0.230073645940151,0.6925515055467512,S-Degree
0.23203132283024142,0.690314160529505,S-Degree
0.23380255430222807,0.6854665796588049,S-Degree
0.23529411764705888,0.6839750163139741,S-Degree
0.23678568099188957,0.6824834529691433,S-Degree
0.2381840216276685,0.6810851123333644,S-Degree
0.24004847580870703,0.6787545446070663,S-Degree
0.24191292998974545,0.6752120816630931,S-Degree
0.24359093875268012,0.6732544047730027,S-Degree
0.2451757248065629,0.67166961871912,S-Degree
0.24694695627854946,0.6698983872471334,S-Degree
0.248811410459588,0.6680339330660949,S-Degree
0.25039619651347067,0.6653304745035891,S-Degree
0.25207420527640534,0.6630931294863429,S-Degree
0.253658991330288,0.6547030856716696,S-Degree
0.2554302228022747,0.6527454087815792,S-Degree
0.2568285634380535,0.6527454087815792,S-Degree
0.2584133494919363,0.6511606227276965,S-Degree
0.25999813554581896,0.6511606227276965,S-Degree
0.26148969889064977,0.6494826139647618,S-Degree
0.2627948168173767,0.6481774960380349,S-Degree
0.2644728255803114,0.6450079239302694,S-Degree
0.2657779435070383,0.6437028060035425,S-Degree
0.2668966160156614,0.6425841334949194,S-Degree
0.26857462477859606,0.6400671203505174,S-Degree
0.269972965414375,0.6372704390789596,S-Degree
0.2712780833411019,0.6348466486436096,S-Degree
0.27276964668593273,0.6327025263354153,S-Degree
0.27416798732171155,0.6285075044280787,S-Degree
0.2753798825393866,0.6266430502470401,S-Degree
0.2768714458842174,0.6248718187750536,S-Degree
0.2784562319381001,0.6248718187750536,S-Degree
0.28013424070103476,0.6204903514496132,S-Degree
0.28162580404586557,0.6093968490724341,S-Degree
0.2830241446816445,0.6077188403094994,S-Degree
0.28423603989931945,0.6065069450918243,S-Degree
0.2855411578260464,0.6052018271650974,S-Degree
0.2869394984618253,0.6036170411112147,S-Degree
0.28861750722476,0.5955998881327491,S-Degree
0.2900158478605388,0.5942015474969703,S-Degree
0.2911345203691619,0.5928032068611914,S-Degree
0.2925328610049408,0.5914048662254126,S-Degree
0.2936515335135639,0.5914048662254126,S-Degree
0.29477020602218695,0.5737857742145986,S-Degree
0.296075323948914,0.5723874335788198,S-Degree
0.2971939964575371,0.565861843945185,S-Degree
0.2990584506385756,0.5657686212361331,S-Degree
0.3001771231471987,0.5646499487275101,S-Degree
0.30185513191013336,0.5626922718374195,S-Degree
0.3030670271278083,0.5614803766197446,S-Degree
0.30437214505453525,0.5600820359839657,S-Degree
0.30549081756315843,0.5600820359839657,S-Degree
0.3065162673627295,0.5585904726391349,S-Degree
0.3076349398713527,0.5585904726391349,S-Degree
0.3090332805071315,0.5585904726391349,S-Degree
0.3102451757248066,0.5572853547124079,S-Degree
0.31136384823342966,0.5572853547124079,S-Degree
0.31248252074205274,0.5565395730399926,S-Degree
0.3136944159597278,0.5548615642770579,S-Degree
0.3148130884683509,0.5537428917684348,S-Degree
0.31593176097697395,0.5525309965507598,S-Degree
0.31695721077654515,0.5515055467511886,S-Degree
0.31788943786706436,0.5503868742425655,S-Degree
