q,P_q,Q_bc,Method
0.0,1.0,0.8106027195883866,RCABS-BE
0.0003675119441381845,0.9088570378537303,0.8099411980889379,RCABS-BE
0.0009555310547592797,0.9082690187431092,0.8092796765894892,RCABS-BE
0.0012495406100698273,0.9079750091877986,0.8089856670341786,RCABS-BE
0.002940095553105476,0.906284454244763,0.8074053656743845,RCABS-BE
0.003822124219037119,0.9054024255788313,0.806082322675487,RCABS-BE
0.004777655273796398,0.904446894524072,0.8051267916207276,RCABS-BE
0.005071664829106946,0.9041528849687614,0.8048327820654171,RCABS-BE
0.00521866960676222,0.9040058801911062,0.8045755237045203,RCABS-BE
0.005586181550900404,0.903638368246968,0.8041712605659683,RCABS-BE
0.005880191106210952,0.9033443586916575,0.8038772510106579,RCABS-BE
0.006541712605659684,0.9026828371922088,0.8031422271223815,RCABS-BE
0.0070562293274531425,0.9021683204704153,0.8025174568173465,RCABS-BE
0.008011760382212421,0.901212789415656,0.8015251745681735,RCABS-BE
0.008379272326350606,0.9008452774715178,0.8010474090407937,RCABS-BE
0.008746784270488792,0.900404263138552,0.8005328923190004,RCABS-BE
0.009187798603454611,0.8999632488055862,0.8000183755972069,RCABS-BE
0.009334803381109886,0.8998162440279309,0.7998713708195516,RCABS-BE
0.009628812936420433,0.8995222344726204,0.7995406100698272,RCABS-BE
0.009922822491730982,0.8992282249173098,0.7992098493201029,RCABS-BE
0.010143329658213893,0.8990077177508269,0.7985115766262403,RCABS-BE
0.010731348768834987,0.8984196986402058,0.7975927967658949,RCABS-BE
0.011025358324145534,0.8981256890848952,0.7966372657111356,RCABS-BE
0.011098860712973172,0.8980521866960676,0.7965270121278941,RCABS-BE
0.011466372657111356,0.8975376699742742,0.7947078280044102,RCABS-BE
0.011980889378904814,0.8970231532524807,0.7941933112826167,RCABS-BE
0.012421903711870635,0.8965821389195149,0.7936420433664093,RCABS-BE
0.01278941565600882,0.8962146269753767,0.7931275266446159,RCABS-BE
0.013230429988974642,0.8940095553105476,0.7918412348401322,RCABS-BE
0.013818449099595736,0.8934215361999265,0.791106210951856,RCABS-BE
0.01396545387725101,0.8932745314222712,0.7909592061742007,RCABS-BE
0.014112458654906285,0.8931275266446159,0.7907754502021316,RCABS-BE
0.01470047776552738,0.8925395075339948,0.7902241822859243,RCABS-BE
0.015141492098493201,0.8920249908122014,0.7897096655641309,RCABS-BE
0.015582506431459022,0.8915839764792356,0.7891951488423374,RCABS-BE
0.015729511209114297,0.8914369717015803,0.7889378904814406,RCABS-BE
0.015950018375597206,0.8912164645350974,0.78864388092613,RCABS-BE
0.016244027930907755,0.8909224549797868,0.7882028665931642,RCABS-BE
0.016391032708563028,0.8907754502021316,0.7877618522601985,RCABS-BE
0.01661153987504594,0.8905549430356486,0.786438809261301,RCABS-BE
0.01683204704152885,0.8903344358691657,0.7859610437339213,RCABS-BE
0.01727306137449467,0.8898934215361999,0.7854832782065417,RCABS-BE
0.01756707092980522,0.8895994119808894,0.7848952590959206,RCABS-BE
0.01800808526277104,0.8891583976479236,0.7843439911797133,RCABS-BE
0.018449099595736863,0.8887173833149578,0.7839397280411613,RCABS-BE
0.01866960676221977,0.8884968761484748,0.7836824696802647,RCABS-BE
0.019110621095185593,0.888055861815509,0.7832414553472988,RCABS-BE
0.019404630650496142,0.8877618522601984,0.7827269386255054,RCABS-BE
0.02013965453877251,0.887026828371922,0.7821389195148842,RCABS-BE
0.020801176038221243,0.8863653068724734,0.7781697905181919,RCABS-BE
0.021168687982359425,0.8859977949283352,0.7776920249908121,RCABS-BE
0.021462697537669974,0.8857037853730246,0.7772510106578463,RCABS-BE
0.021683204704152886,0.8854832782065417,0.7768467475192944,RCABS-BE
0.02183020948180816,0.8851157662624035,0.77651598676957,RCABS-BE
0.023079750091877987,0.8836457184858508,0.7750459389930173,RCABS-BE
0.02322675486953326,0.8834987137081955,0.7746049246600515,RCABS-BE
0.02344726203601617,0.8832782065417126,0.7743844174935686,RCABS-BE
0.023594266813671445,0.8831312017640573,0.7742374127159133,RCABS-BE
0.023741271591326718,0.8829106945975744,0.7740536567438442,RCABS-BE
0.023961778757809627,0.8826901874310915,0.7737963983829474,RCABS-BE
0.02418228592429254,0.8824696802646086,0.7734288864388092,RCABS-BE
0.02447629547960309,0.882175670709298,0.7726938625505329,RCABS-BE
0.02462330025725836,0.8820286659316428,0.7725468577728776,RCABS-BE
0.02491730981256891,0.8817346563763322,0.772252848217567,RCABS-BE
0.025284821756707092,0.881367144432194,0.771444321940463,RCABS-BE
0.025652333700845277,0.8808526277104006,0.7672546857772877,RCABS-BE
0.025946343256155826,0.8805586181550901,0.7662256523337008,RCABS-BE
0.02624035281146637,0.8802646085997795,0.765784638000735,RCABS-BE
0.026387357589121647,0.8801176038221242,0.7656376332230798,RCABS-BE
0.02653436236677692,0.879970599044469,0.7654906284454245,RCABS-BE
0.026681367144432193,0.8798235942668137,0.7642043366409408,RCABS-BE
