q,P_q,Q_bc,Method
0.0,1.0,0.8127388831919455,RCABS-BE
0.21357322643796028,0.7298405891675213,0.6163186352195396,RCABS-BE
0.26093036263633823,0.682856343805351,0.571991237065349,RCABS-BE
0.2854479351169945,0.657965880488487,0.5445837606040832,RCABS-BE
0.31751654703085674,0.6271091637922998,0.49853174233243214,RCABS-BE
0.3311270625524378,0.613125757434511,0.48314999533886455,RCABS-BE
0.34455113265591497,0.59951524191293,0.4568611913862217,RCABS-BE
0.3790435350051273,0.5425561666822037,0.4232077934184767,RCABS-BE
0.396755849724993,0.5121655635312762,0.3473944252819987,RCABS-BE
0.41036636524657405,0.4745035890742985,0.3093129486342873,RCABS-BE
0.41922252260650694,0.46471520462384636,0.2979863894844784,RCABS-BE
0.4261210030763494,0.3812808800223734,0.23925608278176563,RCABS-BE
0.43488393772723033,0.373170504334856,0.23520089493800692,RCABS-BE
0.4412230819427613,0.35480563065162674,0.21744196886361516,RCABS-BE
0.44457909946863056,0.35144961312575745,0.21576396010068055,RCABS-BE
0.45073179826605764,0.307262049035145,0.1752586930176191,RCABS-BE
0.457723501444952,0.2767782231751655,0.16001678008762935,RCABS-BE
0.4673254404773003,0.23370933159317608,0.13848233429663465,RCABS-BE
0.4731984711475716,0.15279202013610516,0.09802367856809918,RCABS-BE
0.47655448867344086,0.14934277990118394,0.0799850843665517,RCABS-BE
0.47953761536310247,0.1431900811037569,0.07630278735900066,RCABS-BE
0.4808427332898294,0.094527826978652,0.05085298778782511,RCABS-BE
0.48391908268854295,0.08212920667474596,0.044653677635872094,RCABS-BE
0.4852242006152699,0.07951897082129207,0.04334855970914515,RCABS-BE
0.48774121375967183,0.07616295329542276,0.05709890929430409,RCABS-BE
0.4904446723221777,0.07327304931481309,0.045399459308287496,RCABS-BE
0.4941735806842547,0.07224759951524191,0.049408035797520275,RCABS-BE
0.49930082968211054,0.07168826326093036,0.03943320592896429,RCABS-BE
0.5009788384450452,0.06460333737298406,0.045585904726391346,RCABS-BE
0.5050806376433299,0.06115409713806283,0.03416612286753053,RCABS-BE
0.5075976507877319,0.060408315465647434,0.03589074298499115,RCABS-BE
0.5125384543674839,0.0577048569031416,0.03491190453994593,RCABS-BE
0.5165470308567167,0.04847580870700102,0.026521860725272677,RCABS-BE
0.5180385942015475,0.047357136198377926,0.027360865106740004,RCABS-BE
0.5218607252726765,0.04306889158198937,0.02642863801622075,RCABS-BE
0.5246574065442342,0.04045865572853547,0.022420061526987976,RCABS-BE
0.5256828563438054,0.037755197166029646,0.021068332245735063,RCABS-BE
0.5270811969795842,0.037755197166029646,0.029318541996830427,RCABS-BE
0.5350051272489978,0.03523818402162767,0.0225132842360399,RCABS-BE
0.5359373543395171,0.035144961312575745,0.01934371212827445,RCABS-BE
0.5363102451757248,0.03346695254964109,0.01883098722848886,RCABS-BE
0.5384543674839191,0.02899226251514869,0.017991982847021533,RCABS-BE
0.5412510487554768,0.02806003542462944,0.015055467511885896,RCABS-BE
0.5428358348093596,0.027500699170317888,0.01584786053882726,RCABS-BE
0.54479351169945,0.024051458935396664,0.01934371212827445,RCABS-BE
0.5529971100960194,0.023585345390137038,0.013890183648736832,RCABS-BE
0.5531835555141232,0.023492122681085113,0.01421646313041857,RCABS-BE
0.5533700009322271,0.02311923184487741,0.013750349585158944,RCABS-BE
0.5545818961499022,0.02274634100866971,0.012398620303906031,RCABS-BE
0.5566327957490445,0.021907336627202387,0.013051179267269506,RCABS-BE
0.557192132003356,0.021534445790994686,0.018924209937540785,RCABS-BE
0.560921040365433,0.02050899599142351,0.012864733849165658,RCABS-BE
0.5643702806003542,0.020229327864267736,0.011140113731705044,RCABS-BE
0.5653025076908735,0.02013610515521581,0.015008856157359932,RCABS-BE
0.5723874335788198,0.01994965973711196,0.011839284049594482,RCABS-BE
0.5725738789969237,0.01864454181038501,0.010347720704763681,RCABS-BE
0.5730399925421833,0.018551319101333084,0.01146639321338678,RCABS-BE
0.5739722196327025,0.01771231471986576,0.01016127528665983,RCABS-BE
0.5742518877598582,0.017246201174606134,0.010813834250023305,RCABS-BE
0.574624778596066,0.01715297846555421,0.009555327677822318,RCABS-BE
0.574718001305118,0.017059755756502284,0.009508716323296355,RCABS-BE
0.5748112240141698,0.017059755756502284,0.009555327677822318,RCABS-BE
0.5750908921413256,0.01696653304745036,0.009462104968770393,RCABS-BE
