q,P_q,Method
0.7440104409434138,0.07336627202386502,S-Degree
0.7478325720145427,0.07336627202386502,S-Degree
0.7519343712128275,0.07336627202386502,S-Degree
0.7555700568658525,0.07336627202386502,S-Degree
0.7591125198098256,0.06954414095273609,S-Degree
0.7626549827537988,0.0629253286100494,S-Degree
0.7662906684068239,0.0629253286100494,S-Degree
0.7696466859326931,0.0629253286100494,S-Degree
0.7730027034585625,0.0629253286100494,S-Degree
0.7758926074391722,0.04008576489232777,S-Degree
0.779807961219353,0.03850097883844505,S-Degree
0.7828843106180665,0.03169572107765452,S-Degree
0.7862403281439359,0.01827165097417731,S-Degree
0.7891302321245455,0.01827165097417731,S-Degree
0.7921133588142071,0.01827165097417731,S-Degree
0.7953761536310245,0.01827165097417731,S-Degree
0.7989186165749976,0.01827165097417731,S-Degree
0.8018085205556074,0.01827165097417731,S-Degree
0.8043255337000093,0.014635965321152232,S-Degree
0.8068425468444114,0.014635965321152232,S-Degree
0.8095460054069171,0.014635965321152232,S-Degree
0.8124359093875269,0.014635965321152232,S-Degree
0.8152325906590845,0.014635965321152232,S-Degree
0.8177496038034865,0.014635965321152232,S-Degree
0.8198937261116808,0.014635965321152232,S-Degree
0.8228768528013424,0.014635965321152232,S-Degree
0.8251141978185886,0.014635965321152232,S-Degree
0.8271650974177309,0.011932506758646407,S-Degree
0.829588887853081,0.011932506758646407,S-Degree
0.8319194555793792,0.011932506758646407,S-Degree
0.8339703551785215,0.011932506758646407,S-Degree
0.8361144774867157,0.009042602778036729,S-Degree
0.0,1.0,S-CoreHD
0.22187004754358164,0.7207047636804326,S-CoreHD
0.2884310618066561,0.6588048848699544,S-CoreHD
0.3433392374382399,0.6028712594387993,S-CoreHD
0.3762468537335695,0.5680059662533793,S-CoreHD
0.4094341381560548,0.5364966905938287,S-CoreHD
0.43134147478325724,0.5030297380441876,S-CoreHD
0.45287592057425186,0.4818681830894006,S-CoreHD
0.4729188030204158,0.45753705602684813,S-CoreHD
0.4883937727230353,0.36450079239302696,S-CoreHD
0.5006991703178895,0.35219539479817286,S-CoreHD
0.514869022093782,0.3380255430222802,S-CoreHD
0.5250302973804419,0.3380255430222802,S-CoreHD
0.5352847953761537,0.32320313228302416,S-CoreHD
0.5442341754451384,0.3026009135825487,S-CoreHD
0.5539293371865386,0.2914141884963177,S-CoreHD
0.5632516080917311,0.2812529132096579,S-CoreHD
0.5734128833783909,0.26978651999627107,S-CoreHD
0.5812435909387527,0.24909107858674373,S-CoreHD
0.5894471893353221,0.24070103477207047,S-CoreHD
0.5992355737857742,0.2296075323948914,S-CoreHD
0.6062272769646686,0.2296075323948914,S-CoreHD
0.6133122028526149,0.22093782045306237,S-CoreHD
0.6231938100121189,0.2046238463689755,S-CoreHD
0.6287871725552345,0.19856437028060037,S-CoreHD
0.6360585438612847,0.1920387806469656,S-CoreHD
0.6422112426587117,0.1920387806469656,S-CoreHD
0.647991050619931,0.1920387806469656,S-CoreHD
0.6535844131630465,0.1856996364314347,S-CoreHD
0.6596438892514216,0.1856996364314347,S-CoreHD
0.6650508063764333,0.17684347907150183,S-CoreHD
0.67166961871912,0.1681737671296728,S-CoreHD
0.6768900904260278,0.1681737671296728,S-CoreHD
0.6834156800596625,0.15223268388179362,S-CoreHD
0.6895683788570897,0.13787638668779714,S-CoreHD
0.6943227370187377,0.1328423603989932,S-CoreHD
0.6991703178894378,0.12687610701967,S-CoreHD
0.7046704577235015,0.12687610701967,S-CoreHD
0.7105434883937727,0.12687610701967,S-CoreHD
0.7146452875920575,0.12687610701967,S-CoreHD
0.7199589820080172,0.08539200149156334,S-CoreHD
0.7239675584972499,0.08539200149156334,S-CoreHD
0.7289083620770019,0.08539200149156334,S-CoreHD
0.7319847114757154,0.08539200149156334,S-CoreHD
0.7358068425468445,0.08539200149156334,S-CoreHD
0.7393493054908176,0.07877318914887667,S-CoreHD
0.7427053230166869,0.07877318914887667,S-CoreHD
0.7452223361610888,0.07317982660576117,S-CoreHD
0.7491376899412696,0.07317982660576117,S-CoreHD
0.7524004847580871,0.06935769553463224,S-CoreHD
0.7560361704111122,0.06656101426307448,S-CoreHD
0.7591125198098256,0.03691619278456232,S-CoreHD
0.764892327771045,0.03691619278456232,S-CoreHD
0.7683415680059662,0.027780367297473664,S-CoreHD
0.7715111401137317,0.027780367297473664,S-CoreHD
0.7740281532581337,0.027780367297473664,S-CoreHD
0.7769180572387433,0.027780367297473664,S-CoreHD
0.7802740747646126,0.027780367297473664,S-CoreHD
0.782324974363755,0.02507690873496784,S-CoreHD
0.7853081010534166,0.02507690873496784,S-CoreHD
0.7881980050340263,0.02507690873496784,S-CoreHD
0.7917404679779995,0.02507690873496784,S-CoreHD
0.7938845902861937,0.02507690873496784,S-CoreHD
0.7964016034305956,0.02507690873496784,S-CoreHD
0.7992915074112054,0.02507690873496784,S-CoreHD
0.8013424070103478,0.02507690873496784,S-CoreHD
0.8035797520275939,0.02507690873496784,S-CoreHD
0.807215437680619,0.014635965321152232,S-CoreHD
0.8111307914607999,0.014635965321152232,S-CoreHD
0.8128088002237345,0.014635965321152232,S-CoreHD
0.8148596998228769,0.014635965321152232,S-CoreHD
0.8166309312948634,0.014635965321152232,S-CoreHD
0.8182157173487461,0.011279947795282932,S-CoreHD
0.8201733942388366,0.009042602778036729,S-CoreHD
