q,P_q,Q_bc,Method
0.0,1.0,0.8826229508196721,RCABS-BE
0.0010382513661202186,0.9587978142076503,0.8814754098360655,RCABS-BE
0.001366120218579235,0.9584699453551913,0.8810928961748634,RCABS-BE
0.0022404371584699456,0.9575956284153005,0.8800546448087432,RCABS-BE
0.005027322404371585,0.9548087431693989,0.8769125683060109,RCABS-BE
0.006612021857923497,0.953224043715847,0.8753278688524591,RCABS-BE
0.007213114754098361,0.9526229508196721,0.8743989071038252,RCABS-BE
0.008415300546448087,0.9514207650273224,0.8730054644808743,RCABS-BE
0.009726775956284153,0.9495628415300547,0.8710382513661202,RCABS-BE
0.010218579234972677,0.9490710382513661,0.8704918032786886,RCABS-BE
0.011584699453551913,0.9477049180327869,0.8688251366120219,RCABS-BE
0.012185792349726776,0.9470491803278689,0.8681147540983607,RCABS-BE
0.013333333333333334,0.945792349726776,0.8666120218579235,RCABS-BE
0.013825136612021859,0.945136612021858,0.8660655737704919,RCABS-BE
0.016065573770491802,0.9435519125683061,0.8644262295081968,RCABS-BE
0.016666666666666666,0.9429508196721311,0.8633606557377049,RCABS-BE
0.018469945355191256,0.9414754098360656,0.8616393442622952,RCABS-BE
0.01918032786885246,0.9407650273224044,0.8605737704918033,RCABS-BE
0.020655737704918034,0.9395081967213115,0.8592622950819673,RCABS-BE
0.0226775956284153,0.9374863387978142,0.8571857923497268,RCABS-BE
0.02371584699453552,0.9364480874316939,0.8558196721311475,RCABS-BE
0.02448087431693989,0.9355737704918032,0.8543989071038252,RCABS-BE
0.024918032786885248,0.9351366120218579,0.8536612021857923,RCABS-BE
0.025792349726775958,0.9342622950819672,0.8527049180327869,RCABS-BE
0.02622950819672131,0.9338251366120218,0.8522131147540983,RCABS-BE
0.027377049180327868,0.9326775956284153,0.8507650273224043,RCABS-BE
0.027595628415300548,0.9324590163934426,0.8505464480874316,RCABS-BE
0.029398907103825138,0.930655737704918,0.8479781420765027,RCABS-BE
0.0307103825136612,0.9293442622950819,0.8462841530054646,RCABS-BE
0.03278688524590164,0.9272677595628416,0.8441256830601094,RCABS-BE
0.033224043715846995,0.9268306010928962,0.8436612021857923,RCABS-BE
0.033879781420765025,0.9261748633879782,0.8429508196721311,RCABS-BE
0.034316939890710385,0.9256284153005464,0.8424863387978141,RCABS-BE
0.03486338797814208,0.9250273224043716,0.8418579234972678,RCABS-BE
0.0353551912568306,0.9244808743169399,0.8410655737704918,RCABS-BE
0.03710382513661202,0.9229508196721311,0.839535519125683,RCABS-BE
0.03841530054644809,0.9214754098360656,0.8376775956284153,RCABS-BE
0.03890710382513661,0.9209836065573771,0.8371857923497268,RCABS-BE
0.03961748633879782,0.9202732240437158,0.836448087431694,RCABS-BE
0.040327868852459016,0.9194535519125683,0.8356284153005464,RCABS-BE
0.0407103825136612,0.9190710382513662,0.835136612021858,RCABS-BE
0.043934426229508196,0.9158469945355191,0.8315027322404371,RCABS-BE
0.045792349726775955,0.9138251366120218,0.8296994535519125,RCABS-BE
0.04644808743169399,0.9131693989071038,0.8287158469945355,RCABS-BE
0.04710382513661202,0.9124590163934426,0.8279781420765027,RCABS-BE
0.04743169398907104,0.9121311475409836,0.8276502732240436,RCABS-BE
0.04792349726775956,0.9114754098360656,0.8270218579234973,RCABS-BE
0.049344262295081966,0.9100546448087432,0.825327868852459,RCABS-BE
0.04978142076502732,0.9095628415300546,0.8248633879781421,RCABS-BE
0.05021857923497268,0.9091256830601093,0.8244262295081968,RCABS-BE
0.050437158469945356,0.9089071038251366,0.823879781420765,RCABS-BE
0.05103825136612022,0.9081967213114754,0.8230874316939891,RCABS-BE
0.051584699453551916,0.9076502732240437,0.8225409836065574,RCABS-BE
0.05185792349726776,0.9073770491803279,0.8221584699453552,RCABS-BE
0.05251366120218579,0.9063934426229509,0.8212295081967214,RCABS-BE
0.052896174863387976,0.9060109289617486,0.8207377049180328,RCABS-BE
0.05459016393442623,0.9043169398907104,0.8190300546448088,RCABS-BE
0.05508196721311476,0.9038251366120219,0.818292349726776,RCABS-BE
0.05568306010928962,0.9031693989071038,0.8172540983606558,RCABS-BE
0.056502732240437156,0.9020765027322404,0.8159699453551912,RCABS-BE
0.05754098360655738,0.9010928961748634,0.8149043715846995,RCABS-BE
0.058415300546448085,0.9002185792349727,0.8140573770491804,RCABS-BE
0.05863387978142077,0.9,0.8134699453551912,RCABS-BE
0.05918032786885246,0.899344262295082,0.8128688524590164,RCABS-BE
0.05967213114754098,0.8988524590163934,0.8123224043715846,RCABS-BE
0.060163934426229505,0.898360655737705,0.8112841530054645,RCABS-BE
0.06043715846994536,0.8980874316939891,0.8110109289617486,RCABS-BE
0.06092896174863388,0.8975956284153005,0.8104918032786885,RCABS-BE
0.0626775956284153,0.892568306010929,0.8059562841530055,RCABS-BE
0.06306010928961749,0.8921857923497267,0.8050409836065573,RCABS-BE
0.06355191256830602,0.8916939890710383,0.8039754098360656,RCABS-BE
0.06377049180327869,0.8914207650273224,0.8036748633879782,RCABS-BE
0.06404371584699453,0.8911475409836066,0.8033743169398908,RCABS-BE
0.06459016393442622,0.8906010928961748,0.802636612021858,RCABS-BE
0.06508196721311475,0.8901092896174864,0.8021448087431695,RCABS-BE
0.0655191256830601,0.889672131147541,0.8017076502732241,RCABS-BE
0.06595628415300546,0.8892349726775957,0.801188524590164,RCABS-BE
0.06617486338797814,0.8889071038251366,0.8008333333333333,RCABS-BE
0.06655737704918033,0.8885245901639345,0.8002322404371585,RCABS-BE
0.06704918032786886,0.8880327868852459,0.7996584699453553,RCABS-BE
0.06786885245901639,0.8871584699453552,0.7988114754098361,RCABS-BE
0.07016393442622951,0.8848633879781421,0.7964071038251366,RCABS-BE
0.07120218579234973,0.8838251366120219,0.7953688524590163,RCABS-BE
0.07229508196721311,0.8822950819672131,0.7915983606557376,RCABS-BE
0.07251366120218579,0.8820765027322405,0.7910245901639344,RCABS-BE
0.07273224043715847,0.8818579234972678,0.7900956284153005,RCABS-BE
0.07442622950819672,0.8801092896174864,0.7876912568306011,RCABS-BE
0.07486338797814207,0.8796174863387978,0.7871174863387977,RCABS-BE
0.0753551912568306,0.8791256830601093,0.7865163934426229,RCABS-BE
0.07595628415300547,0.8785792349726776,0.7859426229508197,RCABS-BE
0.07617486338797815,0.8783606557377049,0.7854781420765027,RCABS-BE
0.07672131147540984,0.8778142076502732,0.7842486338797814,RCABS-BE
0.07759562841530054,0.8768306010928961,0.7832650273224043,RCABS-BE
0.07950819672131147,0.8746994535519126,0.7815437158469946,RCABS-BE
0.08027322404371584,0.8738797814207651,0.7792213114754099,RCABS-BE
0.08049180327868853,0.8736612021857924,0.7790027322404371,RCABS-BE
