q,P_q,Q_bc,Method
0.0,1.0,0.8351172579675286,RCABS-BE
0.010342754058929645,0.9104028863499699,0.8247143716175587,RCABS-BE
0.01803968731208659,0.9017438364401684,0.8155141310883944,RCABS-BE
0.02429344558027661,0.8954900781719783,0.8083583884546002,RCABS-BE
0.030186410102224896,0.8886349969933854,0.8004209260372821,RCABS-BE
0.035357787131689716,0.8837041491280818,0.7950090198436561,RCABS-BE
0.03872519542994588,0.8799759470835838,0.7911605532170776,RCABS-BE
0.043896572459410706,0.875405892964522,0.7865303668069754,RCABS-BE
0.049428743235117256,0.8698737221888154,0.7799759470835839,RCABS-BE
0.056043295249549006,0.8618159951894168,0.7723992784125076,RCABS-BE
0.05856885147324113,0.8592904389657245,0.7695129284425737,RCABS-BE
0.060733613950691524,0.8573662056524354,0.7662357185808779,RCABS-BE
0.0656644618159952,0.8523150932050512,0.7607636800962116,RCABS-BE
0.06758869512928442,0.8502705953096813,0.7587793144918822,RCABS-BE
0.07348165965123271,0.8437763078773302,0.7526157546602525,RCABS-BE
0.08105832832230908,0.8361996392062537,0.7451593505712568,RCABS-BE
0.08382441371016236,0.832711966325917,0.7380637402285027,RCABS-BE
0.08839446782922429,0.8281419122068551,0.7322309079975947,RCABS-BE
0.09440769693325315,0.8221286831028262,0.7265183403487672,RCABS-BE
0.09536981358989778,0.8211665664461816,0.6988274203247143,RCABS-BE
0.10126277811184606,0.8143114852675887,0.6913108839446782,RCABS-BE
0.10667468430547204,0.8088995790739627,0.6857185808779314,RCABS-BE
0.11088394467829224,0.8044497895369813,0.6812086590499098,RCABS-BE
0.11605532170775706,0.7992784125075165,0.6759771497294047,RCABS-BE
0.13265183403487674,0.7813589897775105,0.6621467227901383,RCABS-BE
0.13625977149729404,0.778352375225496,0.6584786530366806,RCABS-BE
0.1407095610342754,0.7739025856885148,0.6532772098616957,RCABS-BE
0.14948887552615756,0.765003006614552,0.601262778111846,RCABS-BE
0.15357787131689718,0.7606734816596512,0.5896572459410703,RCABS-BE
0.15526157546602526,0.7589897775105231,0.5874924834636199,RCABS-BE
0.15718580877931448,0.7570655441972339,0.5854479855682502,RCABS-BE
0.16259771497294048,0.751653638003608,0.5757666867107637,RCABS-BE
0.16897173782321107,0.742513529765484,0.5660853878532772,RCABS-BE
0.17570655441972338,0.7357787131689717,0.562717979555021,RCABS-BE
0.17931449188214071,0.728322309079976,0.5544798556825015,RCABS-BE
0.18051713770294647,0.726879134095009,0.49669272399278414,RCABS-BE
0.1808779314491882,0.7265183403487673,0.4930246542393265,RCABS-BE
0.18292242934455802,0.7244738424533975,0.49098015634395675,RCABS-BE
0.18400481058328322,0.7233914612146722,0.48989777510523147,RCABS-BE
0.18580877931449188,0.6432952495490079,0.4498496692723993,RCABS-BE
0.1867708959711365,0.6416115453998797,0.4481659651232712,RCABS-BE
0.18845460012026458,0.5729404690318701,0.39458809380637405,RCABS-BE
0.18965724594107036,0.5717378232110644,0.3931449188214071,RCABS-BE
0.191461214672279,0.5693325315694528,0.39194227300060136,RCABS-BE
0.19194227300060132,0.5688514732411305,0.3900481058328322,RCABS-BE
0.19302465423932652,0.5517739025856885,0.3815093205051112,RCABS-BE
0.19446782922429345,0.5500901984365605,0.3806674684305472,RCABS-BE
0.19555021046301865,0.5490078171978352,0.3801262778111846,RCABS-BE
0.19699338544798556,0.5475646422128683,0.37868310282621764,RCABS-BE
0.19807576668671076,0.5466025255562237,0.37760072158749247,RCABS-BE
0.20024052916416116,0.42236921226698737,0.3079374624173181,RCABS-BE
0.20216476247745038,0.4200841852074564,0.3040288634996993,RCABS-BE
0.203126879134095,0.4190018039687312,0.300420926037282,RCABS-BE
0.20541190619362598,0.40914010823812386,0.29296452194828626,RCABS-BE
0.2110643415514131,0.3897775105231509,0.2832832230907998,RCABS-BE
0.21190619362597715,0.38749248346362,0.28165965123271197,RCABS-BE
0.2131088394467829,0.38604930847865304,0.28021647624774504,RCABS-BE
0.21371016235718582,0.3853277209861696,0.2794948887552616,RCABS-BE
0.21443174984966928,0.3844858689116055,0.2785027059530968,RCABS-BE
0.21563439567047504,0.3830426939266386,0.2777811184606134,RCABS-BE
0.21659651232711966,0.3741431148526759,0.270625375826819,RCABS-BE
0.21683704149128083,0.3619963920625376,0.26455201443174986,RCABS-BE
0.21767889356584486,0.36115453998797353,0.21614552014431748,RCABS-BE
0.21888153938665064,0.35886951292844255,0.2144016837041491,RCABS-BE
0.21972339146121467,0.35814792543595914,0.20886951292844258,RCABS-BE
0.22140709561034275,0.3539386650631389,0.20676488274203247,RCABS-BE
0.22297053517739027,0.352495490078172,0.206043295249549,RCABS-BE
0.22393265183403488,0.34419723391461216,0.2018941671677691,RCABS-BE
0.22525556223692123,0.3201443174984967,0.18986770895971136,RCABS-BE
0.2258568851473241,0.30811785929043894,0.17859290438965725,RCABS-BE
0.22742032471437162,0.3063138905592303,0.17757065544197234,RCABS-BE
0.22790138304269392,0.28478653036680696,0.16680697534576067,RCABS-BE
0.23006614552014432,0.2820204449789537,0.16539386650631388,RCABS-BE
0.23030667468430546,0.28177991581479256,0.16515333734215273,RCABS-BE
0.2312687913409501,0.27059530968129886,0.15956103427540588,RCABS-BE
0.23235117257967527,0.2518340348767288,0.15018039687312085,RCABS-BE
0.23295249549007818,0.2512327119663259,0.14939867708959712,RCABS-BE
0.23331328923631992,0.2509921828021648,0.14257366205652436,RCABS-BE
0.2339146121467228,0.25039085989176185,0.1422730006013229,RCABS-BE
0.23475646422128682,0.2487071557426338,0.1391461214672279,RCABS-BE
0.23668069753457607,0.21274804570054118,0.1211665664461816,RCABS-BE
0.23788334335538183,0.21130487071557427,0.11473241130487072,RCABS-BE
0.23836440168370415,0.17606734816596512,0.09555021046301863,RCABS-BE
0.2396873120865905,0.17450390859891762,0.09290438965724594,RCABS-BE
0.24137101623571858,0.16692723992784125,0.08911605532170776,RCABS-BE
0.24209260372820204,0.1635598316295851,0.08743235117257968,RCABS-BE
0.24377630787733012,0.15225496091401083,0.08177991581479255,RCABS-BE
0.24485868911605532,0.13180998196031268,0.07155742633794347,RCABS-BE
0.2477450390859892,0.12206855081178593,0.07360192423331328,RCABS-BE
0.250631389055923,0.12158749248346362,0.06644618159951894,RCABS-BE
0.2508719182200842,0.11918220084185208,0.07071557426337943,RCABS-BE
0.2539987973541792,0.1116055321707757,0.061455201443174984,RCABS-BE
0.2559230306674684,0.09597113650030066,0.05363800360793746,RCABS-BE
0.2578472639807577,0.09332531569452795,0.05778713168971737,RCABS-BE
0.26001202645820803,0.08659049909801564,0.04894768490679495,RCABS-BE
0.2628983764281419,0.08153938665063139,0.04521948286229705,RCABS-BE
0.26374022850270595,0.079374624173181,0.0434155141310884,RCABS-BE
0.2648226097414311,0.0782922429344558,0.0428743235117258,RCABS-BE
0.2653036680697535,0.0782922429344558,0.06524353577871317,RCABS-BE
