q,P_q,Q_bc,Method
0.0,1.0,0.8226375176304654,RCABS-BE
0.00846262341325811,0.9019746121297603,0.8128526093088857,RCABS-BE
0.016043723554301833,0.8943935119887165,0.8040373765867419,RCABS-BE
0.022038081805359662,0.8898095909732017,0.7986600846262342,RCABS-BE
0.027150916784203102,0.8846967559943583,0.7922249647390691,RCABS-BE
0.036142454160789844,0.8788787023977433,0.786583215796897,RCABS-BE
0.04319464033850494,0.8716502115655853,0.7792665726375176,RCABS-BE
0.045133991537376586,0.8697108603667136,0.7772390691114246,RCABS-BE
0.050952045133991535,0.8638928067700987,0.7715973201692525,RCABS-BE
0.053772919605077574,0.8610719322990127,0.7682475317348378,RCABS-BE
0.05500705218617771,0.8598377997179125,0.7666607898448519,RCABS-BE
0.05853314527503526,0.856311706629055,0.7620327926657264,RCABS-BE
0.061001410437235545,0.8538434414668548,0.7585066995768688,RCABS-BE
0.062235543018335684,0.8526093088857546,0.7571844146685472,RCABS-BE
0.0636459802538787,0.8511988716502116,0.7557739774330042,RCABS-BE
0.06822990126939352,0.8464386459802539,0.750484837799718,RCABS-BE
0.0691114245416079,0.8455571227080395,0.7353226375176305,RCABS-BE
0.07034555712270804,0.8443229901269393,0.7340885049365303,RCABS-BE
0.07598730606488012,0.8386812411847673,0.7282704513399154,RCABS-BE
0.07757404795486601,0.8369181946403385,0.7265074047954865,RCABS-BE
0.07968970380818054,0.8348025387870239,0.7241272919605077,RCABS-BE
0.08550775740479549,0.828984485190409,0.7178684767277856,RCABS-BE
0.08991537376586742,0.8111777150916785,0.7089650916784203,RCABS-BE
0.09485190409026799,0.8062411847672779,0.6901886459802539,RCABS-BE
0.09732016925246827,0.8037729196050776,0.6871033145275035,RCABS-BE
0.09925952045133991,0.8014809590973202,0.6851639633286319,RCABS-BE
0.10190409026798307,0.798836389280677,0.6815497179125529,RCABS-BE
0.10666431593794076,0.7901974612129761,0.6681505641748943,RCABS-BE
0.1078984485190409,0.7889633286318759,0.6664756699576868,RCABS-BE
0.10983779971791255,0.7870239774330042,0.6643600141043724,RCABS-BE
0.11406911142454161,0.7813822284908322,0.6591590267983074,RCABS-BE
0.1172425952045134,0.7455923836389281,0.6337270803949224,RCABS-BE
0.12076868829337095,0.7424188998589563,0.6301128349788434,RCABS-BE
0.12165021156558534,0.7415373765867419,0.6288787023977433,RCABS-BE
0.12235543018335684,0.7408321579689704,0.6280853314527504,RCABS-BE
0.12517630465444288,0.7378349788434415,0.6183004231311706,RCABS-BE
0.12588152327221439,0.7288434414668548,0.6106311706629055,RCABS-BE
0.1265867418899859,0.7279619181946403,0.6098377997179125,RCABS-BE
0.12746826516220028,0.7270803949224259,0.6063998589562765,RCABS-BE
0.12976022566995768,0.7247884344146686,0.591854724964739,RCABS-BE
0.1327574047954866,0.7027503526093088,0.5727256699576868,RCABS-BE
0.13416784203102963,0.7006346967559943,0.5709626234132581,RCABS-BE
0.1352256699576869,0.6995768688293371,0.560472496473907,RCABS-BE
0.13857545839210156,0.6962270803949224,0.5536847672778562,RCABS-BE
0.1398095909732017,0.6946403385049366,0.5472496473906912,RCABS-BE
0.14086741889985896,0.5833921015514809,0.4546897038081805,RCABS-BE
0.14227785613540198,0.5819816643159379,0.4500176304654443,RCABS-BE
0.14386459802538787,0.580394922425952,0.4485190409026798,RCABS-BE
0.14456981664315938,0.5795133991537377,0.4480782792665726,RCABS-BE
0.1459802538787024,0.5333215796897038,0.41951692524682654,RCABS-BE
0.14633286318758815,0.5327926657263752,0.39562764456981664,RCABS-BE
0.14844851904090267,0.5306770098730607,0.3913963328631876,RCABS-BE
0.15144569816643158,0.5278561354019746,0.3622179125528914,RCABS-BE
0.15179830747531736,0.527327221438646,0.36195345557122705,RCABS-BE
0.15250352609308887,0.5266220028208745,0.36124823695345554,RCABS-BE
0.15356135401974613,0.48254583921015515,0.3224612129760226,RCABS-BE
0.15426657263751764,0.48113540197461213,0.3214033850493653,RCABS-BE
0.15497179125528915,0.4797249647390691,0.32069816643159377,RCABS-BE
0.15655853314527504,0.36283497884344146,0.26084273624823695,RCABS-BE
0.15744005641748943,0.36160084626234135,0.25960860366713684,RCABS-BE
0.15814527503526093,0.2649858956276446,0.20944992947813823,RCABS-BE
0.15902679830747532,0.26216502115655854,0.19322990126939352,RCABS-BE
0.16043723554301834,0.2607545839210155,0.1918194640338505,RCABS-BE
0.1607898448519041,0.26040197461212977,0.1875,RCABS-BE
0.16167136812411848,0.25828631875881525,0.1701339915373766,RCABS-BE
0.16237658674188998,0.25758110014104374,0.16978138222849085,RCABS-BE
0.16343441466854725,0.2565232722143865,0.15426657263751764,RCABS-BE
0.16396332863187588,0.2559943582510578,0.1540021156558533,RCABS-BE
0.1653737658674189,0.23483779971791255,0.1434238363892807,RCABS-BE
0.16572637517630465,0.2244358251057828,0.1382228490832158,RCABS-BE
0.16643159379407615,0.18988011283497885,0.12094499294781383,RCABS-BE
0.16784203102961917,0.11107193229901269,0.0647919605077574,RCABS-BE
0.1683709449929478,0.11054301833568406,0.06452750352609309,RCABS-BE
0.16889985895627643,0.1101904090267983,0.09141396332863187,RCABS-BE
0.1692524682651622,0.10877997179125529,0.06144217207334274,RCABS-BE
0.16960507757404794,0.10419605077574048,0.06576163610719324,RCABS-BE
0.1701339915373766,0.1033145275035261,0.060472496473906914,RCABS-BE
0.17066290550070523,0.10190409026798307,0.0597672778561354,RCABS-BE
0.17101551480959098,0.09943582510578279,0.05853314527503526,RCABS-BE
0.17224964739069112,0.09820169252468265,0.05791607898448519,RCABS-BE
0.1731311706629055,0.09732016925246827,0.055447813822284905,RCABS-BE
0.17383638928067702,0.09661495063469676,0.05271509167842031,RCABS-BE
0.17418899858956277,0.09590973201692525,0.07325458392101551,RCABS-BE
0.17489421720733428,0.09520451339915374,0.07228490832157969,RCABS-BE
0.17665726375176305,0.09344146685472496,0.05527150916784203,RCABS-BE
0.17842031029619182,0.09150211565585331,0.054301833568406205,RCABS-BE
0.17894922425952045,0.09097320169252468,0.05350846262341326,RCABS-BE
0.1793018335684062,0.09062059238363893,0.053155853314527504,RCABS-BE
0.1808885754583921,0.08603667136812412,0.0508638928067701,RCABS-BE
0.1815937940761636,0.08180535966149506,0.06690761636107193,RCABS-BE
0.18282792665726375,0.08039492242595205,0.05068758815232722,RCABS-BE
0.18529619181946402,0.06082510578279267,0.04301833568406206,RCABS-BE
0.1861777150916784,0.0597672778561354,0.042489421720733424,RCABS-BE
0.18688293370944992,0.05870944992947814,0.03570169252468265,RCABS-BE
0.1870592383638928,0.05870944992947814,0.03640691114245416,RCABS-BE
0.18758815232722145,0.05835684062059238,0.034996473906911144,RCABS-BE
0.18899858956276447,0.05800423131170663,0.031029619181946404,RCABS-BE
0.18988011283497885,0.05500705218617771,0.029531029619181946,RCABS-BE
0.19040902679830748,0.054301833568406205,0.03296897038081805,RCABS-BE
0.19199576868829338,0.05394922425952045,0.03120592383638928,RCABS-BE
0.19534555712270804,0.05289139633286319,0.030853314527503527,RCABS-BE
0.19605077574047955,0.049717912552891395,0.030853314527503527,RCABS-BE
0.1964033850493653,0.04936530324400564,0.030500705218617773,RCABS-BE
0.19675599435825106,0.04901269393511989,0.028913963328631876,RCABS-BE
0.1971086036671368,0.04901269393511989,0.029531029619181946,RCABS-BE
0.19746121297602257,0.04901269393511989,0.04240126939351199,RCABS-BE
0.1979901269393512,0.04866008462623413,0.028737658674189,RCABS-BE
0.19816643159379407,0.048483779971791256,0.02926657263751763,RCABS-BE
0.19887165021156558,0.048483779971791256,0.03693582510578279,RCABS-BE
0.1995768688293371,0.0465444287729196,0.027503526093088856,RCABS-BE
0.20151622002820874,0.044605077574047955,0.03173483779971791,RCABS-BE
0.20239774330042312,0.04301833568406206,0.034291255289139635,RCABS-BE
0.20345557122708038,0.04055007052186178,0.02283145275035261,RCABS-BE
0.20363187588152326,0.03931593794076164,0.02468265162200282,RCABS-BE
0.20380818053596614,0.03913963328631876,0.02406558533145275,RCABS-BE
0.2041607898448519,0.03861071932299013,0.022390691114245416,RCABS-BE
0.20433709449929477,0.03843441466854725,0.02997179125528914,RCABS-BE
0.20521861777150915,0.038258110014104375,0.02362482369534556,RCABS-BE
0.2059238363892807,0.03684767277856135,0.02265514809590973,RCABS-BE
0.20856840620592385,0.036142454160789844,0.019834273624823696,RCABS-BE
0.20874471086036672,0.03561354019746121,0.024241889985895628,RCABS-BE
0.20944992947813823,0.03402679830747532,0.02009873060648801,RCABS-BE
0.2096262341325811,0.03385049365303244,0.020010578279266573,RCABS-BE
0.20980253878702398,0.033674188998589566,0.018688293370944995,RCABS-BE
0.20997884344146686,0.03314527503526093,0.021068406205923835,RCABS-BE
0.21033145275035262,0.032792665726375174,0.02071579689703808,RCABS-BE
0.21103667136812412,0.0326163610719323,0.021817700987306066,RCABS-BE
0.2142101551480959,0.03173483779971791,0.01952574047954866,RCABS-BE
0.2166784203102962,0.030324400564174896,0.019393511988716503,RCABS-BE
0.21932299012693934,0.029442877291960507,0.017938998589562764,RCABS-BE
0.2196755994358251,0.028913963328631876,0.017454160789844853,RCABS-BE
0.22002820874471085,0.028737658674189,0.018423836389280676,RCABS-BE
0.22161495063469674,0.028561354019746122,0.017277856135401976,RCABS-BE
0.22179125528913962,0.02803244005641749,0.022566995768688293,RCABS-BE
0.22214386459802538,0.02732722143864598,0.017321932299012695,RCABS-BE
0.22390691114245417,0.027150916784203102,0.016043723554301833,RCABS-BE
0.22461212976022568,0.026974612129760225,0.01877644569816643,RCABS-BE
0.2253173483779972,0.026269393511988717,0.0221262341325811,RCABS-BE
0.22637517630465445,0.025740479548660086,0.014721438645980255,RCABS-BE
0.22655148095909733,0.025740479548660086,0.014633286318758817,RCABS-BE
0.2267277856135402,0.025564174894217206,0.016352256699576868,RCABS-BE
0.2283145275035261,0.025564174894217206,0.017189703808180537,RCABS-BE
0.22937235543018336,0.02538787023977433,0.01692524682651622,RCABS-BE
0.2321932299012694,0.025035260930888575,0.019129055007052184,RCABS-BE
0.23236953455571227,0.024858956276445698,0.02089210155148096,RCABS-BE
0.2336036671368124,0.024858956276445698,0.015074047954866008,RCABS-BE
0.23395627644569816,0.02362482369534556,0.017410084626234133,RCABS-BE
0.23430888575458392,0.02344851904090268,0.01507404795486601,RCABS-BE
0.23536671368124118,0.0232722143864598,0.015206276445698165,RCABS-BE
0.2360719322990127,0.02274330042313117,0.014809590973201692,RCABS-BE
0.23730606488011283,0.022566995768688293,0.013928067700987305,RCABS-BE
0.23765867418899858,0.021332863187588154,0.012517630465444289,RCABS-BE
0.2381875881523272,0.02080394922425952,0.012165021156558533,RCABS-BE
0.23854019746121297,0.020451339915373765,0.011239421720733427,RCABS-BE
0.23871650211565584,0.02027503526093089,0.01622002820874471,RCABS-BE
0.23889280677009872,0.02009873060648801,0.013399153737658674,RCABS-BE
0.24083215796897037,0.02009873060648801,0.015955571227080394,RCABS-BE
0.24136107193229903,0.019746121297602257,0.012517630465444287,RCABS-BE
0.2422425952045134,0.01956981664315938,0.016043723554301833,RCABS-BE
0.2424188998589563,0.019217207334273626,0.01560296191819464,RCABS-BE
0.24277150916784204,0.019217207334273626,0.015162200282087448,RCABS-BE
0.2431241184767278,0.01886459802538787,0.013751763046544428,RCABS-BE
0.24347672778561355,0.018511988716502115,0.013443229901269393,RCABS-BE
0.2438293370944993,0.018335684062059238,0.011195345557122708,RCABS-BE
0.2445345557122708,0.01763046544428773,0.01181241184767278,RCABS-BE
0.24488716502115657,0.017277856135401976,0.010578279266572638,RCABS-BE
0.24576868829337095,0.0171015514809591,0.013487306064880113,RCABS-BE
0.24629760225669958,0.0171015514809591,0.01498589562764457,RCABS-BE
0.24717912552891397,0.01692524682651622,0.010181593794076165,RCABS-BE
0.2492947813822285,0.016748942172073344,0.012958392101551482,RCABS-BE
0.24964739069111425,0.016748942172073344,0.0104901269393512,RCABS-BE
0.25035260930888575,0.016572637517630464,0.011283497884344146,RCABS-BE
0.2508815232722144,0.01622002820874471,0.01040197461212976,RCABS-BE
0.25105782792665726,0.01622002820874471,0.009255994358251057,RCABS-BE
0.25123413258110017,0.016043723554301833,0.010754583921015515,RCABS-BE
0.2515867418899859,0.01569111424541608,0.009432299012693934,RCABS-BE
0.2519393511988717,0.01569111424541608,0.008859308885754584,RCABS-BE
0.2521156558533145,0.015162200282087448,0.008727080394922426,RCABS-BE
