q,P_q,Method
0.0,1.0,S-Degree
0.11706629055007056,0.8034203102961918,S-Degree
0.1588504936530324,0.761459802538787,S-Degree
0.19464033850493656,0.7253173483779972,S-Degree
0.2293723554301833,0.6782440056417489,S-Degree
0.25863892806770095,0.6493300423131171,S-Degree
0.28949224259520456,0.4617418899858956,S-Degree
0.3125881523272215,0.4386459802538787,S-Degree
0.33762341325810996,0.4099083215796897,S-Degree
0.35684062059238364,0.4099083215796897,S-Degree
0.3757052186177715,0.39104372355430184,S-Degree
0.3959802538787024,0.37059238363892805,S-Degree
0.41114245416078987,0.3385049365303244,S-Degree
0.4287729196050776,0.18229901269393511,S-Degree
0.4421720733427362,0.18229901269393511,S-Degree
0.45574753173483784,0.18229901269393511,S-Degree
0.47038081805359666,0.18229901269393511,S-Degree
0.48519040902679833,0.18229901269393511,S-Degree
0.4980606488011283,0.18229901269393511,S-Degree
0.5098730606488011,0.18229901269393511,S-Degree
0.5246826516220029,0.18229901269393511,S-Degree
0.53737658674189,0.15814527503526093,S-Degree
0.5486600846262342,0.15814527503526093,S-Degree
0.5608251057827927,0.15814527503526093,S-Degree
0.5699929478138223,0.15814527503526093,S-Degree
0.580394922425952,0.15814527503526093,S-Degree
0.5911495063469676,0.15814527503526093,S-Degree
0.5997884344146686,0.14298307475317348,S-Degree
0.6089562764456982,0.14298307475317348,S-Degree
0.6168899858956276,0.14298307475317348,S-Degree
0.624823695345557,0.14298307475317348,S-Degree
0.6375176304654443,0.14298307475317348,S-Degree
0.6463328631875882,0.12235543018335684,S-Degree
0.6535613540197461,0.12235543018335684,S-Degree
0.6602609308885754,0.10631170662905501,S-Degree
0.6678420310296191,0.09661495063469676,S-Degree
0.6773624823695346,0.08533145275035262,S-Degree
0.6845909732016926,0.08533145275035262,S-Degree
0.6923483779971791,0.054830747531734836,S-Degree
0.6990479548660085,0.054830747531734836,S-Degree
0.7045133991537377,0.054830747531734836,S-Degree
0.7115655853314528,0.054830747531734836,S-Degree
0.7163258110014105,0.054830747531734836,S-Degree
0.7216149506346967,0.04672073342736248,S-Degree
0.7274330042313117,0.04672073342736248,S-Degree
0.7358956276445698,0.04672073342736248,S-Degree
0.7418899858956276,0.04672073342736248,S-Degree
0.7480606488011283,0.04672073342736248,S-Degree
0.752820874471086,0.04672073342736248,S-Degree
0.7589915373765868,0.04672073342736248,S-Degree
0.7674541607898449,0.04672073342736248,S-Degree
0.7725669957686883,0.03244005641748942,S-Degree
0.7782087447108603,0.03244005641748942,S-Degree
0.7838504936530324,0.03244005641748942,S-Degree
0.7880818053596614,0.03244005641748942,S-Degree
0.7930183356840621,0.03244005641748942,S-Degree
0.7970733427362482,0.03244005641748942,S-Degree
0.8028913963328632,0.03244005641748942,S-Degree
0.8062411847672779,0.03244005641748942,S-Degree
0.810296191819464,0.03244005641748942,S-Degree
0.8141748942172073,0.03244005641748942,S-Degree
0.8187588152327221,0.03244005641748942,S-Degree
0.8224612129760226,0.03244005641748942,S-Degree
0.8254583921015515,0.03244005641748942,S-Degree
0.8282792665726375,0.03244005641748942,S-Degree
0.831805359661495,0.03244005641748942,S-Degree
0.8355077574047955,0.03244005641748942,S-Degree
0.8392101551480959,0.03244005641748942,S-Degree
0.8427362482369535,0.02732722143864598,S-Degree
0.8453808180535967,0.02732722143864598,S-Degree
0.8483779971791255,0.02732722143864598,S-Degree
0.8522566995768688,0.014280677009873061,S-Degree
0.8556064880112835,0.014280677009873061,S-Degree
0.8584273624823695,0.014280677009873061,S-Degree
0.8616008462623413,0.014280677009873061,S-Degree
0.8670662905500706,0.014280677009873061,S-Degree
0.8700634696755994,0.014280677009873061,S-Degree
0.8727080394922426,0.014280677009873061,S-Degree
0.8755289139633287,0.014280677009873061,S-Degree
0.8776445698166432,0.014280677009873061,S-Degree
0.8804654442877292,0.014280677009873061,S-Degree
0.8834626234132581,0.014280677009873061,S-Degree
0.8857545839210155,0.014280677009873061,S-Degree
0.8876939351198871,0.014280677009873061,S-Degree
0.8892806770098731,0.014280677009873061,S-Degree
0.8912200282087447,0.014280677009873061,S-Degree
0.8929830747531735,0.011988716502115656,S-Degree
0.8952750352609309,0.011988716502115656,S-Degree
0.8972143864598026,0.011988716502115656,S-Degree
0.8993300423131171,0.011988716502115656,S-Degree
0.9014456981664316,0.011988716502115656,S-Degree
0.9035613540197461,0.011988716502115656,S-Degree
0.9053244005641748,0.011988716502115656,S-Degree
0.906734837799718,0.011988716502115656,S-Degree
0.9088504936530324,0.011988716502115656,S-Degree
0.9107898448519041,0.011988716502115656,S-Degree
0.9127291960507757,0.011988716502115656,S-Degree
0.9143159379407616,0.005994358251057828,S-Degree
0.0,1.0,S-CoreHD
0.11724259520451341,0.8032440056417489,S-CoreHD
0.15902679830747535,0.7612834978843441,S-CoreHD
0.1937588152327221,0.7135049365303244,S-CoreHD
0.22954866008462627,0.6773624823695346,S-CoreHD
0.26040197461212977,0.489950634696756,S-CoreHD
0.2896685472496474,0.4610366713681241,S-CoreHD
0.31276445698166433,0.4379407616361072,S-CoreHD
0.33656558533145275,0.4099083215796897,S-CoreHD
0.3547249647390691,0.4099083215796897,S-CoreHD
0.37376586741889983,0.19975317348377997,S-CoreHD
0.390867418899859,0.19146685472496475,S-CoreHD
0.40567700987306066,0.19146685472496475,S-CoreHD
0.4183709449929478,0.16731311706629054,S-CoreHD
0.4356488011283498,0.1560296191819464,S-CoreHD
0.44904795486600846,0.1560296191819464,S-CoreHD
0.46421015514809594,0.1560296191819464,S-CoreHD
0.47584626234132577,0.1560296191819464,S-CoreHD
0.4874823695345557,0.1560296191819464,S-CoreHD
0.4977080394922426,0.1560296191819464,S-CoreHD
0.5125176304654443,0.1560296191819464,S-CoreHD
0.5253878702397743,0.1560296191819464,S-CoreHD
0.5349083215796897,0.14474612129760225,S-CoreHD
0.544605077574048,0.14474612129760225,S-CoreHD
0.5534203102961919,0.11107193229901269,S-CoreHD
0.56311706629055,0.11107193229901269,S-CoreHD
0.5717559943582511,0.11107193229901269,S-CoreHD
0.5796897038081805,0.11107193229901269,S-CoreHD
0.5909732016925247,0.11107193229901269,S-CoreHD
0.6001410437235544,0.11107193229901269,S-CoreHD
0.6080747531734838,0.11107193229901269,S-CoreHD
0.6156558533145275,0.1033145275035261,S-CoreHD
0.623413258110014,0.07281382228490832,S-CoreHD
0.6301128349788434,0.054830747531734836,S-CoreHD
0.6389280677009873,0.054830747531734836,S-CoreHD
0.6470380818053596,0.054830747531734836,S-CoreHD
0.6539139633286319,0.054830747531734836,S-CoreHD
0.6600846262341326,0.054830747531734836,S-CoreHD
0.6655500705218618,0.054830747531734836,S-CoreHD
0.6706629055007052,0.04760225669957687,S-CoreHD
0.6754231311706629,0.04760225669957687,S-CoreHD
0.6814174894217208,0.04760225669957687,S-CoreHD
0.6872355430183357,0.04760225669957687,S-CoreHD
0.6934062059238364,0.04760225669957687,S-CoreHD
0.6994005641748942,0.04760225669957687,S-CoreHD
0.7036318758815232,0.038787023977433006,S-CoreHD
0.7071579689703809,0.033674188998589566,S-CoreHD
0.7119181946403386,0.033674188998589566,S-CoreHD
0.7152679830747533,0.033674188998589566,S-CoreHD
0.7203808180535967,0.02732722143864598,S-CoreHD
0.7249647390691114,0.02732722143864598,S-CoreHD
0.7318406205923836,0.02732722143864598,S-CoreHD
0.7357193229901269,0.02732722143864598,S-CoreHD
0.7392454160789845,0.02732722143864598,S-CoreHD
0.7433004231311706,0.02732722143864598,S-CoreHD
0.7515867418899859,0.02732722143864598,S-CoreHD
0.754231311706629,0.02732722143864598,S-CoreHD
0.7607545839210155,0.02732722143864598,S-CoreHD
0.7632228490832158,0.02732722143864598,S-CoreHD
0.7662200282087447,0.02732722143864598,S-CoreHD
0.7693935119887165,0.02732722143864598,S-CoreHD
0.7722143864598026,0.02732722143864598,S-CoreHD
0.7752115655853314,0.02732722143864598,S-CoreHD
0.7782087447108603,0.02732722143864598,S-CoreHD
0.7808533145275035,0.02732722143864598,S-CoreHD
0.784379407616361,0.02732722143864598,S-CoreHD
0.7912552891396333,0.02732722143864598,S-CoreHD
0.7928420310296191,0.02732722143864598,S-CoreHD
0.7947813822284908,0.02732722143864598,S-CoreHD
0.7970733427362482,0.02732722143864598,S-CoreHD
0.8025387870239774,0.02732722143864598,S-CoreHD
0.8048307475317349,0.02732722143864598,S-CoreHD
0.8071227080394923,0.02732722143864598,S-CoreHD
0.8099435825105783,0.02732722143864598,S-CoreHD
0.8113540197461213,0.02732722143864598,S-CoreHD
0.8129407616361072,0.019746121297602257,S-CoreHD
0.814703808180536,0.009696755994358252,S-CoreHD
