q,P_q,Method
0.0,1.0,S-Degree
0.06289617486338794,0.8987978142076503,S-Degree
0.11300546448087434,0.8491256830601093,S-Degree
0.16038251366120215,0.8034426229508197,S-Degree
0.19442622950819677,0.7702185792349727,S-Degree
0.2263934426229508,0.7384153005464481,S-Degree
0.2557377049180328,0.7023497267759563,S-Degree
0.2883060109289618,0.6710928961748633,S-Degree
0.31289617486338794,0.6470491803278688,S-Degree
0.33513661202185796,0.62224043715847,S-Degree
0.35737704918032787,0.5997267759562842,S-Degree
0.38081967213114754,0.572896174863388,S-Degree
0.40087431693989073,0.5521311475409836,S-Degree
0.42043715846994534,0.5312021857923497,S-Degree
0.4390710382513662,0.5127868852459017,S-Degree
0.4559016393442623,0.4959016393442623,S-Degree
0.4730054644808743,0.4784153005464481,S-Degree
0.49120218579234975,0.4589071038251366,S-Degree
0.5082513661202186,0.4412021857923497,S-Degree
0.5214207650273224,0.4275956284153005,S-Degree
0.5367213114754099,0.41469945355191257,S-Degree
0.5485245901639344,0.4027868852459016,S-Degree
0.5586338797814208,0.38617486338797813,S-Degree
0.5692896174863388,0.37366120218579235,S-Degree
0.5803825136612022,0.36224043715846993,S-Degree
0.5918579234972677,0.3487431693989071,S-Degree
0.6019672131147541,0.34442622950819674,S-Degree
0.6108196721311475,0.3350273224043716,S-Degree
0.6209289617486339,0.32311475409836066,S-Degree
0.6298360655737705,0.3218579234972678,S-Degree
0.6367213114754098,0.31153005464480876,S-Degree
0.6436065573770492,0.30311475409836064,S-Degree
0.6510928961748634,0.29562841530054645,S-Degree
0.6583060109289618,0.179672131147541,S-Degree
0.664808743169399,0.17311475409836066,S-Degree
0.6709836065573771,0.17311475409836066,S-Degree
0.6780327868852458,0.16573770491803277,S-Degree
0.6854644808743169,0.1585792349726776,S-Degree
0.6927868852459016,0.1585792349726776,S-Degree
0.6988524590163934,0.1585792349726776,S-Degree
0.7040437158469945,0.1585792349726776,S-Degree
0.7107650273224044,0.1585792349726776,S-Degree
0.7163387978142077,0.10316939890710383,S-Degree
0.7221311475409836,0.10316939890710383,S-Degree
0.7275409836065574,0.10316939890710383,S-Degree
0.7326775956284153,0.10316939890710383,S-Degree
0.7378142076502732,0.10316939890710383,S-Degree
0.7436065573770492,0.10316939890710383,S-Degree
0.7480874316939891,0.09825136612021858,S-Degree
0.7532786885245901,0.09158469945355191,S-Degree
0.7585245901639344,0.09158469945355191,S-Degree
0.7638251366120219,0.07010928961748635,S-Degree
0.7686338797814207,0.061311475409836065,S-Degree
0.7734972677595628,0.05633879781420765,S-Degree
0.7778142076502732,0.05633879781420765,S-Degree
0.7818032786885246,0.05633879781420765,S-Degree
0.7859016393442623,0.04655737704918033,S-Degree
0.7899453551912569,0.04655737704918033,S-Degree
0.7940983606557377,0.04655737704918033,S-Degree
0.7979781420765027,0.04655737704918033,S-Degree
0.8023497267759563,0.04655737704918033,S-Degree
0.8057923497267759,0.04655737704918033,S-Degree
0.809672131147541,0.036721311475409836,S-Degree
0.8131147540983606,0.036721311475409836,S-Degree
0.8166120218579235,0.036721311475409836,S-Degree
0.8204918032786885,0.036721311475409836,S-Degree
0.8248087431693989,0.028360655737704916,S-Degree
0.8282513661202185,0.028360655737704916,S-Degree
0.8320765027322404,0.028360655737704916,S-Degree
0.8355191256830601,0.024918032786885248,S-Degree
0.8390710382513661,0.020655737704918034,S-Degree
0.8428415300546448,0.016721311475409836,S-Degree
0.8465573770491803,0.016721311475409836,S-Degree
0.8502185792349727,0.016721311475409836,S-Degree
0.8533879781420766,0.016721311475409836,S-Degree
0.8563934426229508,0.016721311475409836,S-Degree
0.8592349726775956,0.016721311475409836,S-Degree
0.8625136612021858,0.016721311475409836,S-Degree
0.8649180327868853,0.016721311475409836,S-Degree
0.8676502732240438,0.016721311475409836,S-Degree
0.8700546448087432,0.016721311475409836,S-Degree
0.8724590163934426,0.016721311475409836,S-Degree
0.8745355191256831,0.016721311475409836,S-Degree
0.8767759562841531,0.01453551912568306,S-Degree
0.8791256830601093,0.01453551912568306,S-Degree
0.8813114754098361,0.01453551912568306,S-Degree
0.8834426229508197,0.01453551912568306,S-Degree
0.8853551912568306,0.01453551912568306,S-Degree
0.8873224043715847,0.01453551912568306,S-Degree
0.8895628415300546,0.01453551912568306,S-Degree
0.8914207650273224,0.01453551912568306,S-Degree
0.8937704918032787,0.01453551912568306,S-Degree
0.8953551912568306,0.01453551912568306,S-Degree
0.8971584699453552,0.01453551912568306,S-Degree
0.8992349726775957,0.01453551912568306,S-Degree
0.9012568306010929,0.01453551912568306,S-Degree
0.9028415300546448,0.01453551912568306,S-Degree
0.9051366120218579,0.01453551912568306,S-Degree
0.9068852459016393,0.007759562841530055,S-Degree
0.0,1.0,S-CoreHD
0.06289617486338794,0.8987978142076503,S-CoreHD
0.11300546448087434,0.8491256830601093,S-CoreHD
0.16038251366120215,0.8034426229508197,S-CoreHD
0.19442622950819677,0.7702185792349727,S-CoreHD
0.2263934426229508,0.7384153005464481,S-CoreHD
0.2589617486338798,0.7071584699453551,S-CoreHD
0.2883060109289618,0.6710928961748633,S-CoreHD
0.31289617486338794,0.6470491803278688,S-CoreHD
0.3352459016393443,0.6254644808743169,S-CoreHD
0.3573224043715847,0.6001092896174863,S-CoreHD
0.3795628415300546,0.5692349726775956,S-CoreHD
0.3996174863387978,0.5484699453551912,S-CoreHD
0.4182513661202186,0.5300546448087432,S-CoreHD
0.43781420765027323,0.5091256830601093,S-CoreHD
0.4548633879781421,0.4914207650273224,S-CoreHD
0.4730601092896175,0.4719125683060109,S-CoreHD
0.48989071038251364,0.4550273224043716,S-CoreHD
0.5079781420765027,0.4344262295081967,S-CoreHD
0.5198360655737705,0.42218579234972675,S-CoreHD
0.531311475409836,0.4086885245901639,S-CoreHD
0.5419672131147542,0.39846994535519126,S-CoreHD
0.5520765027322405,0.38185792349726777,S-CoreHD
0.5673770491803278,0.36896174863387976,S-CoreHD
0.5776502732240437,0.3489071038251366,S-CoreHD
0.588087431693989,0.3380874316939891,S-CoreHD
0.5991803278688524,0.32584699453551913,S-CoreHD
0.6102732240437159,0.31431693989071036,S-CoreHD
0.6191256830601093,0.30491803278688523,S-CoreHD
0.6292349726775956,0.30398907103825135,S-CoreHD
0.6367213114754098,0.29650273224043716,S-CoreHD
0.6438797814207651,0.28945355191256833,S-CoreHD
0.6510928961748634,0.17830601092896176,S-CoreHD
0.6581420765027323,0.17076502732240437,S-CoreHD
0.6644808743169399,0.17076502732240437,S-CoreHD
0.6725136612021858,0.17076502732240437,S-CoreHD
0.6814207650273224,0.17076502732240437,S-CoreHD
0.6879234972677596,0.16420765027322404,S-CoreHD
0.6934972677595628,0.1582513661202186,S-CoreHD
0.6991803278688524,0.1582513661202186,S-CoreHD
0.7043169398907103,0.14371584699453552,S-CoreHD
0.7097814207650273,0.12224043715846994,S-CoreHD
0.7151366120218579,0.12224043715846994,S-CoreHD
0.7221857923497268,0.11502732240437158,S-CoreHD
0.7277595628415301,0.11502732240437158,S-CoreHD
0.7325136612021859,0.10945355191256831,S-CoreHD
0.7390163934426229,0.10945355191256831,S-CoreHD
0.743879781420765,0.10945355191256831,S-CoreHD
0.7490163934426229,0.10945355191256831,S-CoreHD
0.7542622950819672,0.10945355191256831,S-CoreHD
0.7594535519125682,0.10273224043715846,S-CoreHD
0.7643169398907104,0.09775956284153005,S-CoreHD
0.7684699453551913,0.08825136612021858,S-CoreHD
0.7727868852459017,0.0839344262295082,S-CoreHD
0.7771584699453552,0.054808743169398905,S-CoreHD
0.7824590163934426,0.048087431693989074,S-CoreHD
0.7863387978142077,0.048087431693989074,S-CoreHD
0.79,0.043934426229508196,S-CoreHD
0.793551912568306,0.043934426229508196,S-CoreHD
0.7972677595628416,0.043934426229508196,S-CoreHD
0.8012568306010929,0.043934426229508196,S-CoreHD
0.8047540983606557,0.043934426229508196,S-CoreHD
0.8083606557377049,0.035081967213114754,S-CoreHD
0.8124043715846995,0.035081967213114754,S-CoreHD
0.8156284153005464,0.03027322404371585,S-CoreHD
0.819672131147541,0.03027322404371585,S-CoreHD
0.8234972677595629,0.03027322404371585,S-CoreHD
0.8272677595628415,0.03027322404371585,S-CoreHD
0.8304371584699454,0.03027322404371585,S-CoreHD
0.8343169398907104,0.03027322404371585,S-CoreHD
0.8386338797814208,0.021639344262295083,S-CoreHD
0.84224043715847,0.021639344262295083,S-CoreHD
0.8449726775956284,0.021639344262295083,S-CoreHD
0.8476502732240437,0.021639344262295083,S-CoreHD
0.8512568306010929,0.021639344262295083,S-CoreHD
0.8539344262295082,0.015300546448087432,S-CoreHD
0.8561202185792349,0.015300546448087432,S-CoreHD
0.8583060109289617,0.015300546448087432,S-CoreHD
0.8603825136612022,0.015300546448087432,S-CoreHD
0.863551912568306,0.015300546448087432,S-CoreHD
0.8671584699453552,0.015300546448087432,S-CoreHD
0.8697267759562841,0.015300546448087432,S-CoreHD
0.8720765027322405,0.015300546448087432,S-CoreHD
0.8736612021857924,0.015300546448087432,S-CoreHD
0.8753551912568306,0.011256830601092897,S-CoreHD
0.8774316939890711,0.011256830601092897,S-CoreHD
0.8797267759562841,0.011256830601092897,S-CoreHD
0.8814754098360655,0.007978142076502732,S-CoreHD
