q,P_q,Method
0.0,1.0,S-Degree
0.03972931674306923,0.9410609037328095,S-Degree
0.07236411263916176,0.9086444007858546,S-Degree
0.10510805500982323,0.887906570617769,S-Degree
0.13446845666884955,0.8580004365858983,S-Degree
0.16044531761624103,0.8315869897402314,S-Degree
0.17943680419122465,0.8125955031652478,S-Degree
0.19984719493560354,0.7924034053700065,S-Degree
0.2163283125955031,0.7754857018118315,S-Degree
0.2328094302554028,0.7585679982536564,S-Degree
0.2473259113730627,0.743614931237721,S-Degree
0.26195153896529144,0.7289893036454923,S-Degree
0.2757039947609692,0.7152368478498144,S-Degree
0.28912901113294043,0.7012660991049989,S-Degree
0.30342719930146256,0.6862038856144946,S-Degree
0.31554245797860725,0.6740886269373499,S-Degree
0.32853088845230294,0.6605544640908099,S-Degree
0.3407552936040166,0.6478934730408208,S-Degree
0.35188823401004143,0.6365422396856582,S-Degree
0.36400349268718624,0.6236629556865313,S-Degree
0.3745907007203667,0.6130757476533508,S-Degree
0.38332241868587646,0.6036891508404278,S-Degree
0.3938004802444881,0.5914647456887142,S-Degree
0.40395110237939313,0.5803318052826894,S-Degree
0.4124645273957651,0.5710543549443353,S-Degree
0.42032307356472387,0.5558829949792622,S-Degree
0.4292730844793713,0.5469329840646147,S-Degree
0.4370224841737612,0.5391835843702248,S-Degree
0.44629993451211525,0.5221567343374809,S-Degree
0.4547042130539184,0.5130975769482645,S-Degree
0.4639816633922724,0.5039292730844793,S-Degree
0.4707487448155424,0.49705304518664045,S-Degree
0.47849814450993233,0.4893036454922506,S-Degree
0.4860292512551845,0.4819908316961362,S-Degree
0.4934512115258677,0.47391399257803973,S-Degree
0.499126828203449,0.4679109364767518,S-Degree
0.5051298843047369,0.46114385505348177,S-Degree
0.5117878192534382,0.45208469766426546,S-Degree
0.518773193625846,0.4448810303427199,S-Degree
0.5260860074219602,0.43745907007203666,S-Degree
0.533071381794368,0.42949137742850907,S-Degree
0.5385287055228116,0.42337917485265225,S-Degree
0.5436585898275486,0.41442916393800483,S-Degree
0.5511896965728007,0.4061340318707706,S-Degree
0.5561012879284,0.40122244051517136,S-Degree
0.5610128792839991,0.39576511678672777,S-Degree
0.566251910063305,0.3858327876009605,S-Degree
0.5726915520628684,0.36716874044968345,S-Degree
0.5792403405370006,0.36040165902641347,S-Degree
0.5854616895874263,0.35385287055228115,S-Degree
0.5920104780615586,0.3470857891290111,S-Degree
0.5968129229425889,0.34173761187513646,S-Degree
0.6009604889762061,0.34173761187513646,S-Degree
0.6074001309757695,0.33529796987557303,S-Degree
0.6126391617550753,0.3289674743505785,S-Degree
0.618860510805501,0.3190351451648112,S-Degree
0.6246452739576511,0.3140144073346431,S-Degree
0.6292294258895438,0.3067015935385287,S-Degree
0.6339227242960053,0.3006985374372408,S-Degree
0.6397074874481554,0.2949137742850906,S-Degree
0.6450556647020301,0.28912901113294043,S-Degree
0.6487666448373717,0.28487229862475444,S-Degree
0.6532416502946955,0.28050643964199956,S-Degree
0.656952630430037,0.2736302117441607,S-Degree
0.6611001964636543,0.2691552062868369,S-Degree
0.6645928836498581,0.2691552062868369,S-Degree
0.6690678891071818,0.2636978825583934,S-Degree
0.6721239903951102,0.2602051953721895,S-Degree
0.6760532634795896,0.2562759222877101,S-Degree
0.679982536564069,0.25212835625409297,S-Degree
0.684130102597686,0.24743505784763153,S-Degree
0.6875136433093212,0.24743505784763153,S-Degree
0.691006330495525,0.24394237066142763,S-Degree
0.694499017681729,0.23160881903514516,S-Degree
0.6989740231390527,0.23160881903514516,S-Degree
0.7025758567998254,0.22789783889980353,S-Degree
0.7062868369351669,0.2241868587644619,S-Degree
0.7098886705959397,0.22058502510368916,S-Degree
0.7133813577821436,0.21621916612093428,S-Degree
0.7167648984937787,0.21250818598559268,S-Degree
0.7199301462562759,0.20836061995197555,S-Degree
0.7229862475442044,0.20104780615586115,S-Degree
0.7263697882558393,0.20104780615586115,S-Degree
0.7288801571709234,0.19799170486793277,S-Degree
0.7313905260860074,0.1948264571054355,S-Degree
0.7351015062213491,0.18194717310630867,S-Degree
0.7383759004584152,0.17921851124208688,S-Degree
0.741104562322637,0.17921851124208688,S-Degree
0.7443789565597031,0.1780179000218293,S-Degree
0.7473259113730626,0.17212399039511023,S-Degree
0.749617987339009,0.16939532853088846,S-Degree
0.7522375027286619,0.1665575201920978,S-Degree
0.7547478716437459,0.1639380048024449,S-Degree
0.7571490940842611,0.1615367823619297,S-Degree
0.7594411700502074,0.1615367823619297,S-Degree
0.7619515389652914,0.1615367823619297,S-Degree
0.7644619078803755,0.15520628683693516,S-Degree
0.7668631303208906,0.15520628683693516,S-Degree
0.7688277668631303,0.15520628683693516,S-Degree
0.77079240340537,0.15291421087098886,S-Degree
0.7733027723204541,0.15291421087098886,S-Degree
0.7758131412355381,0.15291421087098886,S-Degree
0.7777777777777778,0.1508404278541803,S-Degree
0.7800698537437241,0.148548351888234,S-Degree
0.7824710761842393,0.14614712944771885,S-Degree
0.7843265662519101,0.1436367605326348,S-Degree
0.7864003492687186,0.14145383104125736,S-Degree
0.7884741322855272,0.1321763807029033,S-Degree
0.7906570617769046,0.12824710761842392,S-Degree
0.7927308447937131,0.12289893036454923,S-Degree
0.7946954813359528,0.12246234446627374,S-Degree
0.7965509714036236,0.12060685439860293,S-Degree
0.7986247544204322,0.11373062650076403,S-Degree
0.8012442698100851,0.11373062650076403,S-Degree
0.8027723204540493,0.11373062650076403,S-Degree
0.804736956996289,0.11176598995852434,S-Degree
0.8068107400130976,0.10587208033180528,S-Degree
0.808993669504475,0.10248853962017027,S-Degree
0.8110674525212835,0.05762933857236411,S-Degree
0.8128137961143855,0.05752019209779524,S-Degree
0.8146692861820564,0.04213053918358437,S-Degree
0.8163064833005894,0.04213053918358437,S-Degree
0.8183802663173979,0.04213053918358437,S-Degree
0.8201266099104999,0.04213053918358437,S-Degree
0.821763807029033,0.04213053918358437,S-Degree
0.8239467365204104,0.04213053918358437,S-Degree
0.8256930801135123,0.04213053918358437,S-Degree
0.827657716655752,0.04213053918358437,S-Degree
0.8294040602488539,0.0397293167430692,S-Degree
0.8307138179436804,0.0397293167430692,S-Degree
0.8328967474350578,0.0397293167430692,S-Degree
0.8346430910281598,0.03765553372626064,S-Degree
0.8363894346212617,0.028814669286182055,S-Degree
0.8378083387906571,0.028814669286182055,S-Degree
0.839554682383759,0.027068325693080115,S-Degree
0.841301025976861,0.027068325693080115,S-Degree
