q,P_q,Q_bc,Method
0.0,1.0,0.8826229508196721,RCABS-BE
0.014808743169398907,0.9450819672131148,0.8676775956284153,RCABS-BE
0.03174863387978142,0.9285245901639344,0.8513114754098361,RCABS-BE
0.052404371584699454,0.9078142076502732,0.8313387978142077,RCABS-BE
0.0694535519125683,0.8909836065573771,0.8144808743169398,RCABS-BE
0.08103825136612022,0.8792896174863388,0.8026229508196722,RCABS-BE
0.09081967213114754,0.8695081967213115,0.7929234972677596,RCABS-BE
0.09814207650273224,0.86224043715847,0.785655737704918,RCABS-BE
0.10830601092896175,0.8529508196721312,0.776311475409836,RCABS-BE
0.13027322404371586,0.8311475409836065,0.7561475409836065,RCABS-BE
0.13754098360655737,0.8236612021857923,0.7489071038251366,RCABS-BE
0.15284153005464482,0.8086338797814208,0.7342622950819672,RCABS-BE
0.16060109289617486,0.8009836065573771,0.7266666666666668,RCABS-BE
0.16617486338797816,0.7950819672131147,0.7211202185792349,RCABS-BE
0.17721311475409837,0.784207650273224,0.7099180327868853,RCABS-BE
0.19185792349726777,0.77,0.694672131147541,RCABS-BE
0.19989071038251366,0.7567213114754099,0.6820765027322404,RCABS-BE
0.20617486338797814,0.7503278688524591,0.6757923497267759,RCABS-BE
0.21224043715846994,0.743224043715847,0.6692622950819672,RCABS-BE
0.22344262295081968,0.7295081967213115,0.6515846994535519,RCABS-BE
0.2284153005464481,0.724535519125683,0.6460109289617486,RCABS-BE
0.23508196721311475,0.7184699453551913,0.6393989071038251,RCABS-BE
0.24327868852459017,0.6875956284153005,0.6161475409836066,RCABS-BE
0.24666666666666667,0.6843169398907104,0.6131147540983606,RCABS-BE
0.2506010928961749,0.680327868852459,0.6090983606557376,RCABS-BE
0.252896174863388,0.6778688524590164,0.6068032786885246,RCABS-BE
0.256448087431694,0.6743169398907104,0.5989071038251366,RCABS-BE
0.26021857923497266,0.6705464480874317,0.5947814207650273,RCABS-BE
0.26366120218579236,0.6670491803278689,0.5901639344262295,RCABS-BE
0.2659562841530055,0.6647540983606557,0.5875683060109289,RCABS-BE
0.27617486338797814,0.6545355191256831,0.578032786885246,RCABS-BE
0.2803825136612022,0.6502185792349727,0.5733606557377049,RCABS-BE
0.28327868852459015,0.6457923497267759,0.5690983606557376,RCABS-BE
0.2872677595628415,0.6415846994535519,0.564672131147541,RCABS-BE
0.2937158469945355,0.6320765027322405,0.5552732240437159,RCABS-BE
0.29601092896174863,0.6296174863387978,0.5524863387978142,RCABS-BE
0.3,0.6256284153005465,0.5468852459016393,RCABS-BE
0.3014754098360656,0.6241530054644808,0.5453825136612022,RCABS-BE
0.3070491803278689,0.6185792349726776,0.5378688524590164,RCABS-BE
0.3087431693989071,0.6166666666666667,0.5357103825136612,RCABS-BE
0.3153005464480874,0.6097814207650273,0.5261475409836065,RCABS-BE
0.316448087431694,0.6086338797814208,0.5245901639344263,RCABS-BE
0.3179781420765027,0.6069398907103826,0.5149453551912568,RCABS-BE
0.3198360655737705,0.605191256830601,0.5129508196721311,RCABS-BE
0.3223497267759563,0.6026229508196721,0.5099726775956284,RCABS-BE
0.3255737704918033,0.5990163934426229,0.5065846994535519,RCABS-BE
0.3315300546448087,0.5874863387978142,0.494672131147541,RCABS-BE
0.33344262295081967,0.5855737704918033,0.4915846994535519,RCABS-BE
0.33650273224043714,0.579672131147541,0.4858743169398907,RCABS-BE
0.33792349726775955,0.5781967213114754,0.4844262295081967,RCABS-BE
0.3451366120218579,0.569672131147541,0.47655737704918033,RCABS-BE
0.3478142076502732,0.5669945355191257,0.47387978142076503,RCABS-BE
0.34939890710382515,0.5654098360655738,0.4718852459016394,RCABS-BE
0.3521311475409836,0.545464480874317,0.45669398907103825,RCABS-BE
0.35442622950819674,0.5431693989071038,0.45418032786885243,RCABS-BE
0.35628415300546445,0.5389071038251366,0.4470765027322404,RCABS-BE
0.36092896174863387,0.5268852459016393,0.43631147540983606,RCABS-BE
0.3628415300546448,0.521311475409836,0.432103825136612,RCABS-BE
0.3651912568306011,0.5188524590163934,0.42989071038251364,RCABS-BE
0.3660655737704918,0.5179234972677595,0.4289071038251366,RCABS-BE
0.36688524590163935,0.517103825136612,0.4279234972677596,RCABS-BE
0.3709289617486339,0.5129508196721312,0.42368852459016393,RCABS-BE
0.3760655737704918,0.4996174863387978,0.41472677595628415,RCABS-BE
0.37759562841530053,0.49775956284153006,0.4128415300546448,RCABS-BE
0.3797814207650273,0.49513661202185794,0.40527322404371585,RCABS-BE
0.38131147540983606,0.49360655737704917,0.3956830601092896,RCABS-BE
0.38546448087431695,0.48901639344262293,0.3885792349726776,RCABS-BE
0.3859016393442623,0.4885792349726776,0.38743169398907107,RCABS-BE
0.38754098360655737,0.48688524590163934,0.38415300546448083,RCABS-BE
0.3885792349726776,0.4520765027322404,0.36092896174863387,RCABS-BE
0.3889071038251366,0.4515846994535519,0.36043715846994534,RCABS-BE
0.39,0.45043715846994536,0.35713114754098363,RCABS-BE
0.3910382513661202,0.4492349726775956,0.3487431693989071,RCABS-BE
0.39278688524590166,0.4474863387978142,0.34622950819672127,RCABS-BE
0.39382513661202184,0.44612021857923495,0.3447814207650273,RCABS-BE
0.3946448087431694,0.4453005464480874,0.34243169398907103,RCABS-BE
0.3957377049180328,0.44420765027322406,0.340655737704918,RCABS-BE
0.3974863387978142,0.4419672131147541,0.32961748633879784,RCABS-BE
0.3992896174863388,0.44010928961748635,0.31718579234972677,RCABS-BE
0.3996174863387978,0.4397814207650273,0.3108469945355191,RCABS-BE
0.4025136612021858,0.40918032786885244,0.2955464480874317,RCABS-BE
0.4048087431693989,0.4071584699453552,0.23256830601092898,RCABS-BE
0.4069398907103825,0.1744808743169399,0.09685792349726777,RCABS-BE
0.4095628415300546,0.1718032786885246,0.09431693989071038,RCABS-BE
0.413224043715847,0.16234972677595627,0.08934426229508197,RCABS-BE
0.41704918032786886,0.15846994535519127,0.08740437158469946,RCABS-BE
0.42043715846994534,0.15076502732240438,0.10437158469945355,RCABS-BE
0.4231693989071038,0.14590163934426228,0.10193989071038251,RCABS-BE
0.4266120218579235,0.14415300546448087,0.08024590163934427,RCABS-BE
0.4322950819672131,0.14120218579234972,0.09748633879781421,RCABS-BE
0.43387978142076505,0.13852459016393442,0.07743169398907104,RCABS-BE
0.43836065573770494,0.13278688524590163,0.07456284153005464,RCABS-BE
0.4408743169398907,0.12978142076502733,0.09177595628415301,RCABS-BE
0.4428415300546448,0.12781420765027324,0.07887978142076503,RCABS-BE
0.4456284153005464,0.10819672131147541,0.06907103825136612,RCABS-BE
0.4485245901639344,0.10508196721311476,0.06614754098360656,RCABS-BE
0.45114754098360654,0.09562841530054644,0.0614207650273224,RCABS-BE
0.45404371584699454,0.08939890710382514,0.05830601092896175,RCABS-BE
0.4562295081967213,0.07950819672131147,0.05327868852459016,RCABS-BE
0.4587431693989071,0.07841530054644809,0.05087431693989071,RCABS-BE
0.46295081967213114,0.07693989071038251,0.05068306010928962,RCABS-BE
0.46442622950819673,0.07546448087431694,0.04896174863387978,RCABS-BE
0.4668852459016393,0.07426229508196722,0.048797814207650274,RCABS-BE
0.46825136612021856,0.07278688524590164,0.048060109289617486,RCABS-BE
0.46939890710382515,0.06907103825136612,0.04620218579234973,RCABS-BE
0.4710928961748634,0.0655191256830601,0.04180327868852459,RCABS-BE
0.47327868852459015,0.06306010928961749,0.036147540983606556,RCABS-BE
0.4763934426229508,0.062404371584699456,0.03534153005464481,RCABS-BE
0.47978142076502733,0.06213114754098361,0.03923497267759563,RCABS-BE
0.48131147540983604,0.05715846994535519,0.03319672131147541,RCABS-BE
0.4848087431693989,0.05628415300546448,0.0316120218579235,RCABS-BE
0.48901639344262293,0.0514207650273224,0.030327868852459014,RCABS-BE
0.49043715846994534,0.05131147540983606,0.02912568306010929,RCABS-BE
0.4959016393442623,0.049945355191256834,0.033142076502732244,RCABS-BE
0.4985245901639344,0.04978142076502732,0.036120218579234975,RCABS-BE
0.5,0.046939890710382515,0.03469945355191257,RCABS-BE
0.5019672131147541,0.04387978142076503,0.025,RCABS-BE
0.502896174863388,0.04360655737704918,0.026420765027322404,RCABS-BE
0.5051366120218579,0.04349726775956284,0.025218579234972678,RCABS-BE
0.5073770491803279,0.04316939890710383,0.02975409836065574,RCABS-BE
0.5078688524590164,0.0426775956284153,0.02831967213114754,RCABS-BE
0.5089071038251366,0.041420765027322407,0.02413934426229508,RCABS-BE
0.5101639344262295,0.04136612021857924,0.024672131147540986,RCABS-BE
0.5121311475409837,0.03879781420765027,0.021967213114754098,RCABS-BE
0.5137704918032787,0.03693989071038251,0.02103825136612022,RCABS-BE
0.5143715846994535,0.03633879781420765,0.0205327868852459,RCABS-BE
0.5151366120218579,0.036065573770491806,0.02202185792349727,RCABS-BE
0.516448087431694,0.03486338797814208,0.02010928961748634,RCABS-BE
0.5178688524590164,0.033934426229508194,0.024918032786885244,RCABS-BE
0.5193989071038252,0.028633879781420766,0.01830601092896175,RCABS-BE
0.5210382513661203,0.027650273224043717,0.016174863387978144,RCABS-BE
0.5218579234972678,0.025737704918032785,0.015969945355191258,RCABS-BE
0.5231147540983606,0.02442622950819672,0.015683060109289618,RCABS-BE
0.527103825136612,0.02191256830601093,0.013469945355191257,RCABS-BE
0.529016393442623,0.02185792349726776,0.01185792349726776,RCABS-BE
0.5297267759562841,0.020327868852459016,0.011092896174863387,RCABS-BE
0.5302732240437158,0.02005464480874317,0.013497267759562842,RCABS-BE
0.5310928961748634,0.018797814207650275,0.011202185792349727,RCABS-BE
0.5331693989071038,0.01830601092896175,0.012390710382513662,RCABS-BE
0.5356830601092896,0.017158469945355193,0.009726775956284154,RCABS-BE
0.5375409836065573,0.016557377049180328,0.011202185792349727,RCABS-BE
0.539672131147541,0.01633879781420765,0.009098360655737705,RCABS-BE
0.54,0.01612021857923497,0.009153005464480873,RCABS-BE
0.5417486338797814,0.016010928961748633,0.009207650273224044,RCABS-BE
0.5431693989071038,0.015901639344262294,0.01046448087431694,RCABS-BE
0.5452459016393443,0.01546448087431694,0.01139344262295082,RCABS-BE
0.5483606557377049,0.014043715846994535,0.008907103825136611,RCABS-BE
0.5499453551912569,0.013934426229508197,0.008770491803278688,RCABS-BE
0.5504371584699453,0.013934426229508197,0.0075409836065573775,RCABS-BE
0.5509289617486339,0.01366120218579235,0.007704918032786885,RCABS-BE
0.5521311475409836,0.013169398907103825,0.0071584699453551915,RCABS-BE
0.5524043715846995,0.012459016393442624,0.0069672131147540985,RCABS-BE
0.5537704918032786,0.012295081967213115,0.00778688524590164,RCABS-BE
0.5543169398907104,0.012240437158469945,0.008278688524590164,RCABS-BE
0.5549726775956284,0.012185792349726776,0.006666666666666667,RCABS-BE
0.5554098360655738,0.011912568306010929,0.007513661202185792,RCABS-BE
0.5569398907103825,0.01180327868852459,0.009726775956284153,RCABS-BE
0.5641530054644809,0.011530054644808743,0.008196721311475409,RCABS-BE
0.5660655737704918,0.011475409836065573,0.006612021857923497,RCABS-BE
0.5672131147540984,0.011092896174863387,0.00953551912568306,RCABS-BE
0.5674863387978142,0.010983606557377049,0.009153005464480874,RCABS-BE
0.5683606557377049,0.010983606557377049,0.009289617486338797,RCABS-BE
0.5713114754098361,0.01087431693989071,0.006284153005464481,RCABS-BE
0.5726775956284152,0.010655737704918032,0.006530054644808743,RCABS-BE
0.5742622950819672,0.010546448087431694,0.009262295081967213,RCABS-BE
0.5743169398907104,0.010491803278688525,0.009234972677595628,RCABS-BE
0.574535519125683,0.010273224043715848,0.00912568306010929,RCABS-BE
0.5748087431693989,0.01005464480874317,0.006502732240437159,RCABS-BE
0.5754098360655737,0.009945355191256831,0.006980874316939891,RCABS-BE
